Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1											3.591090																																		-3.591090																																																																																																																									0.000000	
 1 	 2											3.617156																																		-3.617156																																																																																																																									0.000000	
 1 	 3											3.573871																																		-3.573871																																																																																																																									0.000000	
 1 	 4											3.551344																																		-3.551344																																																																																																																									0.000000	
 1 	 5											3.568329																																		-3.568329																																																																																																																									0.000000	
 1 	 6											3.562610																																		-3.562610																																																																																																																									0.000000	
 1 	 7											3.554823																																		-3.554823																																																																																																																									0.000000	
 1 	 8											3.594446																																		-3.594446																																																																																																																									0.000000	
 1 	 9											3.592736																																		-3.592736																																																																																																																									0.000000	
 1 	 10											3.584605																																		-3.584605																																																																																																																									0.000000	
 1 	 11											3.568330																																		-3.568330																																																																																																																									0.000000	
 1 	 12											3.573962																																		-3.573962																																																																																																																									0.000000	
 1 	 13											3.588579																																		-3.588579																																																																																																																									0.000000	
 1 	 14											3.597298																																		-3.597298																																																																																																																									0.000000	
 1 	 15											3.589024																																		-3.589024																																																																																																																									0.000000	
 1 	 16											3.582588																																		-3.582588																																																																																																																									0.000000	
 1 	 17											3.608016																																		-3.608016																																																																																																																									0.000000	
 1 	 18											3.554471																																		-3.554471																																																																																																																									0.000000	
 1 	 19											3.583385																																		-3.583385																																																																																																																									0.000000	
 1 	 20											3.677305																																		-3.677305																																																																																																																									0.000000	
 1 	 21											4.255840																																		-4.255840																																																																																																																									0.000000	
 1 	 22											4.109931																																		-4.109931																																																																																																																									0.000000	
 1 	 23											3.583968																																		-3.583968																																																																																																																									0.000000	
 1 	 24											3.582870																																		-3.582870																																																																																																																									0.000000	
 2 	 1											3.722997																																		-3.722997																																																																																																																									0.000000	
 2 	 2											3.722484																																		-3.722484																																																																																																																									0.000000	
 2 	 3											3.718861																																		-3.718861																																																																																																																									0.000000	
 2 	 4											3.722825																																		-3.722825																																																																																																																									0.000000	
 2 	 5											3.722374																																		-3.722374																																																																																																																									0.000000	
 2 	 6											3.721999																																		-3.721999																																																																																																																									0.000000	
 2 	 7											3.720183																																		-3.720183																																																																																																																									0.000000	
 2 	 8											3.720286																																		-3.720286																																																																																																																									0.000000	
 2 	 9											3.719808																																		-3.719808																																																																																																																									0.000000	
 2 	 10											3.719817																																		-3.719817																																																																																																																									0.000000	
 2 	 11											3.720055																																		-3.720055																																																																																																																									0.000000	
 2 	 12											3.720328																																		-3.720328																																																																																																																									0.000000	
 2 	 13											3.720393																																		-3.720393																																																																																																																									0.000000	
 2 	 14											3.720461																																		-3.720461																																																																																																																									0.000000	
 2 	 15											3.720451																																		-3.720451																																																																																																																									0.000000	
 2 	 16											3.720078																																		-3.720078																																																																																																																									0.000000	
 2 	 17											3.719411																																		-3.719411																																																																																																																									0.000000	
 2 	 18											3.718032																																		-3.718032																																																																																																																									0.000000	
 2 	 19											3.714436																																		-3.714436																																																																																																																									0.000000	
 2 	 20											3.719614																																		-3.719614																																																																																																																									0.000000	
 2 	 21											3.718597																																		-3.718597																																																																																																																									0.000000	
 2 	 22											3.717622																																		-3.717622																																																																																																																									0.000000	
 2 	 23											3.716832																																		-3.716832																																																																																																																									0.000000	
 2 	 24											3.716626																																		-3.716626																																																																																																																									0.000000	
 3 	 1											3.756330																																		-3.756330																																																																																																																									0.000000	
 3 	 2											3.756626																																		-3.756626																																																																																																																									0.000000	
 3 	 3											3.757472																																		-3.757472																																																																																																																									0.000000	
 3 	 4											3.756016																																		-3.756016																																																																																																																									0.000000	
 3 	 5											3.755791																																		-3.755791																																																																																																																									0.000000	
 3 	 6											3.754642																																		-3.754642																																																																																																																									0.000000	
 3 	 7											3.752470																																		-3.752470																																																																																																																									0.000000	
 3 	 8											3.753584																																		-3.753584																																																																																																																									0.000000	
 3 	 9											3.752983																																		-3.752983																																																																																																																									0.000000	
 3 	 10											3.757019																																		-3.757019																																																																																																																									0.000000	
 3 	 11											3.744317																																		-3.744317																																																																																																																									0.000000	
 3 	 12											3.742702																																		-3.742702																																																																																																																									0.000000	
 3 	 13											3.746750																																		-3.746750																																																																																																																									0.000000	
 3 	 14											3.746332																																		-3.746332																																																																																																																									0.000000	
 3 	 15											3.743513																																		-3.743513																																																																																																																									0.000000	
 3 	 16											3.744534																																		-3.744534																																																																																																																									0.000000	
