Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																0.000000		1.844929													-0.000000																																																														0.000000											-0.000000																																																								-185.413579	184.732486					-1.163836	
 1 	 2																0.000000		1.236540													-0.000000																																																														0.000000											-0.000000																																																								-185.109782	185.037077					-1.163836	
 1 	 3																0.000000		1.173363													-0.000000																																																														0.000000											-0.000000																																																								-185.077648	185.068120					-1.163836	
 1 	 4																0.000000		1.163975													-0.000000																																																														0.000000											-0.000000																																																								-185.072557	185.072418					-1.163836	
 1 	 5																0.000000		1.163893													-0.000000																																																														0.000000											-0.000000																																																								-185.072970	185.072912					-1.163836	
 1 	 6																0.000000		1.163736													-0.000000																																																														0.000000											-0.000000																																																								-185.073470	185.073570					-1.163836	
 1 	 7																0.000000		1.163718													-0.000000																																																														0.000000											-0.000000																																																								-185.072190	185.072307					-1.163836	
 1 	 8																0.000000		1.163833													-0.000000																																																														0.000000											-0.000000																																																								-185.073611	185.073613					-1.163836	
 1 	 9																0.000000		1.163772													-0.000000																																																														0.000000											-0.000000																																																								-185.072890	185.072953					-1.163836	
 1 	 10																0.000000		1.163917													-0.000000																																																														0.000000											-0.000000																																																								-185.073285	185.073204					-1.163836	
 1 	 11																0.000000		1.164089													-0.000000																																																														0.000000											-0.000000																																																								-185.073481	185.073227					-1.163836	
 1 	 12																0.000000		1.163925													-0.000000																																																														0.000000											-0.000000																																																								-185.073143	185.073054					-1.163836	
 1 	 13																0.000000		1.164409													-0.000000																																																														0.000000											-0.000000																																																								-185.073584	185.073011					-1.163836	
 1 	 14																0.000000		1.164461													-0.000000																																																														0.000000											-0.000000																																																								-185.073579	185.072954					-1.163836	
 1 	 15																0.000000		1.164007													-0.000000																																																														0.000000											-0.000000																																																								-185.073046	185.072875					-1.163836	
 1 	 16																0.000000		1.164064													-0.000000																																																														0.000000											-0.000000																																																								-185.073002	185.072774					-1.163836	
 1 	 17																0.000000		1.163839													-0.000000																																																														0.000000											-0.000000																																																								-185.073631	185.073627					-1.163836	
 1 	 18																0.000000		1.163264													-0.000000																																																														0.000000											-0.000000																																																								-185.073197	185.073769					-1.163836	
 1 	 19																0.000000		1.160165													-0.000000																																																														0.000000											-0.000000																																																								-185.071623	185.075294					-1.163836	
 1 	 20																0.000000		1.157446													-0.000000																																																														0.000000											-0.000000																																																								-185.070146	185.076535					-1.163836	
 1 	 21																0.000000		1.153154													-0.000000																																																														0.000000											-0.000000																																																								-185.068070	185.078751					-1.163836	
 1 	 22																0.000000		1.130993													-0.000000																																																														0.000000											-0.000000																																																								-185.056885	185.089728					-1.163836	
 1 	 23																0.000000		1.011372													-0.000000																																																														0.000000											-0.000000																																																								-184.996995	185.149459					-1.163836	
 1 	 24																0.000000		0.601401													-0.000000																																																														0.000000											-0.000000																																																								-184.792010	185.354444					-1.163836	
 2 	 1																0.000005		0.350885													-0.000006																																																														0.000001											-0.000001																																																								-128.209883	129.022835					-1.163836	
 2 	 2																0.000005		0.381696													-0.000006																																																														0.000001											-0.000001																																																								-128.210949	128.993089					-1.163836	
 2 	 3																0.000005		0.419892													-0.000006																																																														0.000001											-0.000001																																																								-128.224044	128.967990					-1.163836	
 2 	 4																0.000005		0.463110													-0.000006																																																														0.000001											-0.000001																																																								-128.243056	128.943783					-1.163836	
 2 	 5																0.000005		0.510385													-0.000006																																																														0.000001											-0.000001																																																								-128.265455	128.918907					-1.163836	
 2 	 6																0.000005		0.560822													-0.000006																																																														0.000001											-0.000001																																																								-128.290080	128.893096					-1.163836	
 2 	 7																0.000005		0.613653													-0.000006																																																														0.000001											-0.000001																																																								-128.316194	128.866379					-1.163836	
 2 	 8																0.000005		0.668418													-0.000006																																																														0.000001											-0.000001																																																								-128.343746	128.839165					-1.163836	
 2 	 9																0.000005		0.724472													-0.000006																																																														0.000001											-0.000001																																																								-128.371857	128.811222					-1.163836	
 2 	 10																0.000005		0.781420													-0.000006																																																														0.000001											-0.000001																																																								-128.400444	128.782861					-1.163836	
 2 	 11																0.000005		0.839038													-0.000006																																																														0.000001											-0.000001																																																								-128.429311	128.754110					-1.163836	
 2 	 12																0.000005		0.897676													-0.000006																																																														0.000001											-0.000001																																																								-128.458695	128.724856					-1.163836	
