Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 8 	 15																																																																						4.849614	0.000001	0.000002	3.233073	0.000000	8.082691																																																																																														-16.165381	
 8 	 16																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 8 	 17																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 8 	 18																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 8 	 19																																																																						2.664622	0.000000	0.000001	1.776413	0.000000	4.441036																																																																																														-8.882073	
 8 	 20																																																																						1.998171	0.000000	0.000001	1.332113	0.000000	3.330286																																																																																														-6.660572	
 8 	 21																																																																						1.331358	0.000000	0.000001	0.887571	0.000000	2.218930																																																																																														-4.437861	
 8 	 22																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 8 	 23																																																																						0.532997	0.000000	0.000000	0.355331	0.000000	0.888328																																																																																														-1.776656	
 8 	 24																																																																						0.213199	0.000000	0.000000	0.142132	0.000000	0.355331																																																																																														-0.710663	
 9 	 1																																																																						0.133136	0.000000	0.000000	0.088757	0.000000	0.221893																																																																																														-0.443786	
 9 	 2																																																																						0.053300	0.000000	0.000000	0.035533	0.000000	0.088833																																																																																														-0.177666	
 9 	 3																																																																						0.026536	0.000000	0.000000	0.017691	0.000000	0.044227																																																																																														-0.088455	
 9 	 4																																																																						0.319798	0.000000	0.000000	0.213199	0.000000	0.532997																																																																																														-1.065994	
 9 	 5																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 9 	 6																																																																						2.131988	0.000000	0.000001	1.421324	0.000000	3.553313																																																																																														-7.106626	
 9 	 7																																																																						4.130159	0.000001	0.000002	2.753437	0.000000	6.883599																																																																																														-13.767197	
 9 	 8																																																																						3.597230	0.000001	0.000002	2.398151	0.000000	5.995384																																																																																														-11.990768	
 9 	 9																																																																						3.330777	0.000000	0.000002	2.220516	0.000000	5.551295																																																																																														-11.102591	
 9 	 10																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 9 	 11																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 9 	 12																																																																						4.689738	0.000001	0.000002	3.126489	0.000000	7.816230																																																																																														-15.632460	
 9 	 13																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 9 	 14																																																																						4.316685	0.000001	0.000002	2.877787	0.000000	7.194476																																																																																														-14.388952	
 9 	 15																																																																						4.849614	0.000001	0.000002	3.233073	0.000000	8.082691																																																																																														-16.165381	
 9 	 16																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 9 	 17																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 9 	 18																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 9 	 19																																																																						2.664622	0.000000	0.000001	1.776413	0.000000	4.441036																																																																																														-8.882073	
 9 	 20																																																																						1.998171	0.000000	0.000001	1.332113	0.000000	3.330286																																																																																														-6.660572	
 9 	 21																																																																						1.331358	0.000000	0.000001	0.887571	0.000000	2.218930																																																																																														-4.437861	
 9 	 22																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 9 	 23																																																																						0.532997	0.000000	0.000000	0.355331	0.000000	0.888328																																																																																														-1.776656	
 9 	 24																																																																						0.213199	0.000000	0.000000	0.142132	0.000000	0.355331																																																																																														-0.710663	
 10 	 1																																																																						0.133136	0.000000	0.000000	0.088757	0.000000	0.221893																																																																																														-0.443786	
 10 	 2																																																																						0.053300	0.000000	0.000000	0.035533	0.000000	0.088833																																																																																														-0.177666	
 10 	 3																																																																						0.026536	0.000000	0.000000	0.017691	0.000000	0.044227																																																																																														-0.088455	
 10 	 4																																																																						0.319798	0.000000	0.000000	0.213199	0.000000	0.532997																																																																																														-1.065994	
 10 	 5																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 10 	 6																																																																						2.131988	0.000000	0.000001	1.421324	0.000000	3.553313																																																																																														-7.106626	
 10 	 7																																																																						4.130159	0.000001	0.000002	2.753437	0.000000	6.883599																																																																																														-13.767197	
 10 	 8																																																																						3.597230	0.000001	0.000002	2.398151	0.000000	5.995384																																																																																														-11.990768	
 10 	 9																																																																						3.330777	0.000000	0.000002	2.220516	0.000000	5.551295																																																																																														-11.102591	
 10 	 10																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 10 	 11																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 10 	 12																																																																						4.689738	0.000001	0.000002	3.126489	0.000000	7.816230																																																																																														-15.632460	
 10 	 13																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 10 	 14																																																																						4.316685	0.000001	0.000002	2.877787	0.000000	7.194476																																																																																														-14.388952	
 10 	 15																																																																						4.849614	0.000001	0.000002	3.233073	0.000000	8.082691																																																																																														-16.165381	
 10 	 16																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 10 	 17																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 10 	 18																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 10 	 19																																																																						2.664622	0.000000	0.000001	1.776413	0.000000	4.441036																																																																																														-8.882073	
 10 	 20																																																																						1.998171	0.000000	0.000001	1.332113	0.000000	3.330286																																																																																														-6.660572	
 10 	 21																																																																						1.331358	0.000000	0.000001	0.887571	0.000000	2.218930																																																																																														-4.437861	
 10 	 22																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 10 	 23																																																																						0.532997	0.000000	0.000000	0.355331	0.000000	0.888328																																																																																														-1.776656	
 10 	 24																																																																						0.213199	0.000000	0.000000	0.142132	0.000000	0.355331																																																																																														-0.710663	
 11 	 1																																																																						0.133136	0.000000	0.000000	0.088757	0.000000	0.221893																																																																																														-0.443786	
 11 	 2																																																																						0.053300	0.000000	0.000000	0.035533	0.000000	0.088833																																																																																														-0.177666	
 11 	 3																																																																						0.026536	0.000000	0.000000	0.017691	0.000000	0.044227																																																																																														-0.088455	
 11 	 4																																																																						0.319798	0.000000	0.000000	0.213199	0.000000	0.532997																																																																																														-1.065994	
 11 	 5																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 11 	 6																																																																						2.131988	0.000000	0.000001	1.421324	0.000000	3.553313																																																																																														-7.106626	
 11 	 7																																																																						4.130159	0.000001	0.000002	2.753437	0.000000	6.883599																																																																																														-13.767197	
 11 	 8																																																																						3.597230	0.000001	0.000002	2.398151	0.000000	5.995384																																																																																														-11.990768	
 11 	 9																																																																						3.330777	0.000000	0.000002	2.220516	0.000000	5.551295																																																																																														-11.102591	
 11 	 10																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 11 	 11																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 11 	 12																																																																						4.689738	0.000001	0.000002	3.126489	0.000000	7.816230																																																																																														-15.632460	
 11 	 13																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 11 	 14																																																																						4.316685	0.000001	0.000002	2.877787	0.000000	7.194476																																																																																														-14.388952	
 11 	 15																																																																						4.849614	0.000001	0.000002	3.233073	0.000000	8.082691																																																																																														-16.165381	
 11 	 16																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 11 	 17																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 11 	 18																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 11 	 19																																																																						2.664622	0.000000	0.000001	1.776413	0.000000	4.441036																																																																																														-8.882073	
 11 	 20																																																																						1.998171	0.000000	0.000001	1.332113	0.000000	3.330286																																																																																														-6.660572	
 11 	 21																																																																						1.331358	0.000000	0.000001	0.887571	0.000000	2.218930																																																																																														-4.437861	
 11 	 22																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 11 	 23																																																																						0.532997	0.000000	0.000000	0.355331	0.000000	0.888328																																																																																														-1.776656	
 11 	 24																																																																						0.213199	0.000000	0.000000	0.142132	0.000000	0.355331																																																																																														-0.710663	
 12 	 1																																																																						0.133136	0.000000	0.000000	0.088757	0.000000	0.221893																																																																																														-0.443786	
 12 	 2																																																																						0.053300	0.000000	0.000000	0.035533	0.000000	0.088833																																																																																														-0.177666	
 12 	 3																																																																						0.026536	0.000000	0.000000	0.017691	0.000000	0.044227																																																																																														-0.088455	
 12 	 4																																																																						0.319798	0.000000	0.000000	0.213199	0.000000	0.532997																																																																																														-1.065994	
 12 	 5																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 12 	 6																																																																						2.131988	0.000000	0.000001	1.421324	0.000000	3.553313																																																																																														-7.106626	
 12 	 7																																																																						4.130159	0.000001	0.000002	2.753437	0.000000	6.883599																																																																																														-13.767197	
 12 	 8																																																																						3.597230	0.000001	0.000002	2.398151	0.000000	5.995384																																																																																														-11.990768	
 12 	 9																																																																						3.330777	0.000000	0.000002	2.220516	0.000000	5.551295																																																																																														-11.102591	
 12 	 10																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 12 	 11																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 12 	 12																																																																						4.689738	0.000001	0.000002	3.126489	0.000000	7.816230																																																																																														-15.632460	
 12 	 13																																																																						4.263386	0.000001	0.000002	2.842254	0.000000	7.105643																																																																																														-14.211286	
 12 	 14																																																																						4.316685	0.000001	0.000002	2.877787	0.000000	7.194476																																																																																														-14.388952	
 12 	 15																																																																						4.849614	0.000001	0.000002	3.233073	0.000000	8.082691																																																																																														-16.165381	
 12 	 16																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 12 	 17																																																																						5.062790	0.000001	0.000002	3.375190	0.000000	8.437984																																																																																														-16.875968	
 12 	 18																																																																						3.730480	0.000001	0.000002	2.486984	0.000000	6.217466																																																																																														-12.434932	
 12 	 19																																																																						2.664622	0.000000	0.000001	1.776413	0.000000	4.441036																																																																																														-8.882073	
 12 	 20																																																																						1.998171	0.000000	0.000001	1.332113	0.000000	3.330286																																																																																														-6.660572	
 12 	 21																																																																						1.331358	0.000000	0.000001	0.887571	0.000000	2.218930																																																																																														-4.437861	
 12 	 22																																																																						0.852795	0.000000	0.000000	0.568529	0.000000	1.421325																																																																																														-2.842650	
 12 	 23																																																																						0.532997	0.000000	0.000000	0.355331	0.000000	0.888328																																																																																														-1.776656	
 12 	 24																																																																						0.213199	0.000000	0.000000	0.142132	0.000000	0.355331																																																																																														-0.710663	
