Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 11																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 2 	 12																																																																												0.000001	0.000000	1.821215	0.000000	0.000000	0.000004	13.811240	0.000000																																																																																						-15.632459	
 2 	 13																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 2 	 14																																																																												0.000001	0.000000	1.676344	0.000000	0.000000	0.000003	12.712603	0.000000																																																																																						-14.388951	
 2 	 15																																																																												0.000001	0.000000	1.883302	0.000000	0.000000	0.000004	14.282074	0.000000																																																																																						-16.165380	
 2 	 16																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 2 	 17																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 2 	 18																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 2 	 19																																																																												0.000000	0.000000	1.034780	0.000000	0.000000	0.000002	7.847289	0.000000																																																																																						-8.882072	
 2 	 20																																																																												0.000000	0.000000	0.775971	0.000000	0.000000	0.000002	5.884599	0.000000																																																																																						-6.660571	
 2 	 21																																																																												0.000000	0.000000	0.517020	0.000000	0.000000	0.000001	3.920839	0.000000																																																																																						-4.437861	
 2 	 22																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 2 	 23																																																																												0.000000	0.000000	0.206984	0.000000	0.000000	0.000000	1.569672	0.000000																																																																																						-1.776656	
 2 	 24																																																																												0.000000	0.000000	0.082794	0.000000	0.000000	0.000000	0.627869	0.000000																																																																																						-0.710663	
 3 	 1																																																																												0.000000	0.000000	0.051702	0.000000	0.000000	0.000000	0.392084	0.000000																																																																																						-0.443786	
 3 	 2																																																																												0.000000	0.000000	0.020698	0.000000	0.000000	0.000000	0.156967	0.000000																																																																																						-0.177666	
 3 	 3																																																																												0.000000	0.000000	0.010305	0.000000	0.000000	0.000000	0.078150	0.000000																																																																																						-0.088455	
 3 	 4																																																																												0.000000	0.000000	0.124191	0.000000	0.000000	0.000000	0.941803	0.000000																																																																																						-1.065994	
 3 	 5																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 3 	 6																																																																												0.000000	0.000000	0.827937	0.000000	0.000000	0.000002	6.278686	0.000000																																																																																						-7.106625	
 3 	 7																																																																												0.000001	0.000000	1.603908	0.000000	0.000000	0.000003	12.163285	0.000000																																																																																						-13.767197	
 3 	 8																																																																												0.000001	0.000000	1.396950	0.000000	0.000000	0.000003	10.593814	0.000000																																																																																						-11.990767	
 3 	 9																																																																												0.000000	0.000000	1.293476	0.000000	0.000000	0.000003	9.809111	0.000000																																																																																						-11.102590	
 3 	 10																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 3 	 11																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 3 	 12																																																																												0.000001	0.000000	1.821215	0.000000	0.000000	0.000004	13.811240	0.000000																																																																																						-15.632459	
 3 	 13																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 3 	 14																																																																												0.000001	0.000000	1.676344	0.000000	0.000000	0.000003	12.712603	0.000000																																																																																						-14.388951	
 3 	 15																																																																												0.000001	0.000000	1.883302	0.000000	0.000000	0.000004	14.282074	0.000000																																																																																						-16.165380	
 3 	 16																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 3 	 17																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 3 	 18																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 3 	 19																																																																												0.000000	0.000000	1.034780	0.000000	0.000000	0.000002	7.847289	0.000000																																																																																						-8.882072	
 3 	 20																																																																												0.000000	0.000000	0.775971	0.000000	0.000000	0.000002	5.884599	0.000000																																																																																						-6.660571	
 3 	 21																																																																												0.000000	0.000000	0.517020	0.000000	0.000000	0.000001	3.920839	0.000000																																																																																						-4.437861	
 3 	 22																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 3 	 23																																																																												0.000000	0.000000	0.206984	0.000000	0.000000	0.000000	1.569672	0.000000																																																																																						-1.776656	
 3 	 24																																																																												0.000000	0.000000	0.082794	0.000000	0.000000	0.000000	0.627869	0.000000																																																																																						-0.710663	
 4 	 1																																																																												0.000000	0.000000	0.051702	0.000000	0.000000	0.000000	0.392084	0.000000																																																																																						-0.443786	
 4 	 2																																																																												0.000000	0.000000	0.020698	0.000000	0.000000	0.000000	0.156967	0.000000																																																																																						-0.177666	
 4 	 3																																																																												0.000000	0.000000	0.010305	0.000000	0.000000	0.000000	0.078150	0.000000																																																																																						-0.088455	
 4 	 4																																																																												0.000000	0.000000	0.124191	0.000000	0.000000	0.000000	0.941803	0.000000																																																																																						-1.065994	
 4 	 5																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 4 	 6																																																																												0.000000	0.000000	0.827937	0.000000	0.000000	0.000002	6.278686	0.000000																																																																																						-7.106625	
 4 	 7																																																																												0.000001	0.000000	1.603908	0.000000	0.000000	0.000003	12.163285	0.000000																																																																																						-13.767197	
 4 	 8																																																																												0.000001	0.000000	1.396950	0.000000	0.000000	0.000003	10.593814	0.000000																																																																																						-11.990767	
 4 	 9																																																																												0.000000	0.000000	1.293476	0.000000	0.000000	0.000003	9.809111	0.000000																																																																																						-11.102590	
 4 	 10																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 4 	 11																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 4 	 12																																																																												0.000001	0.000000	1.821215	0.000000	0.000000	0.000004	13.811240	0.000000																																																																																						-15.632459	
 4 	 13																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 4 	 14																																																																												0.000001	0.000000	1.676344	0.000000	0.000000	0.000003	12.712603	0.000000																																																																																						-14.388951	
 4 	 15																																																																												0.000001	0.000000	1.883302	0.000000	0.000000	0.000004	14.282074	0.000000																																																																																						-16.165380	
 4 	 16																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 4 	 17																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 4 	 18																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 4 	 19																																																																												0.000000	0.000000	1.034780	0.000000	0.000000	0.000002	7.847289	0.000000																																																																																						-8.882072	
 4 	 20																																																																												0.000000	0.000000	0.775971	0.000000	0.000000	0.000002	5.884599	0.000000																																																																																						-6.660571	
 4 	 21																																																																												0.000000	0.000000	0.517020	0.000000	0.000000	0.000001	3.920839	0.000000																																																																																						-4.437861	
 4 	 22																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 4 	 23																																																																												0.000000	0.000000	0.206984	0.000000	0.000000	0.000000	1.569672	0.000000																																																																																						-1.776656	
 4 	 24																																																																												0.000000	0.000000	0.082794	0.000000	0.000000	0.000000	0.627869	0.000000																																																																																						-0.710663	
 5 	 1																																																																												0.000000	0.000000	0.051702	0.000000	0.000000	0.000000	0.392084	0.000000																																																																																						-0.443786	
 5 	 2																																																																												0.000000	0.000000	0.020698	0.000000	0.000000	0.000000	0.156967	0.000000																																																																																						-0.177666	
 5 	 3																																																																												0.000000	0.000000	0.010305	0.000000	0.000000	0.000000	0.078150	0.000000																																																																																						-0.088455	
 5 	 4																																																																												0.000000	0.000000	0.124191	0.000000	0.000000	0.000000	0.941803	0.000000																																																																																						-1.065994	
 5 	 5																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 5 	 6																																																																												0.000000	0.000000	0.827937	0.000000	0.000000	0.000002	6.278686	0.000000																																																																																						-7.106625	
 5 	 7																																																																												0.000001	0.000000	1.603908	0.000000	0.000000	0.000003	12.163285	0.000000																																																																																						-13.767197	
 5 	 8																																																																												0.000001	0.000000	1.396950	0.000000	0.000000	0.000003	10.593814	0.000000																																																																																						-11.990767	
 5 	 9																																																																												0.000000	0.000000	1.293476	0.000000	0.000000	0.000003	9.809111	0.000000																																																																																						-11.102590	
 5 	 10																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 5 	 11																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 5 	 12																																																																												0.000001	0.000000	1.821215	0.000000	0.000000	0.000004	13.811240	0.000000																																																																																						-15.632459	
 5 	 13																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 5 	 14																																																																												0.000001	0.000000	1.676344	0.000000	0.000000	0.000003	12.712603	0.000000																																																																																						-14.388951	
 5 	 15																																																																												0.000001	0.000000	1.883302	0.000000	0.000000	0.000004	14.282074	0.000000																																																																																						-16.165380	
 5 	 16																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 5 	 17																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 5 	 18																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 5 	 19																																																																												0.000000	0.000000	1.034780	0.000000	0.000000	0.000002	7.847289	0.000000																																																																																						-8.882072	
 5 	 20																																																																												0.000000	0.000000	0.775971	0.000000	0.000000	0.000002	5.884599	0.000000																																																																																						-6.660571	
 5 	 21																																																																												0.000000	0.000000	0.517020	0.000000	0.000000	0.000001	3.920839	0.000000																																																																																						-4.437861	
 5 	 22																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 5 	 23																																																																												0.000000	0.000000	0.206984	0.000000	0.000000	0.000000	1.569672	0.000000																																																																																						-1.776656	
 5 	 24																																																																												0.000000	0.000000	0.082794	0.000000	0.000000	0.000000	0.627869	0.000000																																																																																						-0.710663	
 6 	 1																																																																												0.000000	0.000000	0.051702	0.000000	0.000000	0.000000	0.392084	0.000000																																																																																						-0.443786	
 6 	 2																																																																												0.000000	0.000000	0.020698	0.000000	0.000000	0.000000	0.156967	0.000000																																																																																						-0.177666	
 6 	 3																																																																												0.000000	0.000000	0.010305	0.000000	0.000000	0.000000	0.078150	0.000000																																																																																						-0.088455	
 6 	 4																																																																												0.000000	0.000000	0.124191	0.000000	0.000000	0.000000	0.941803	0.000000																																																																																						-1.065994	
 6 	 5																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 6 	 6																																																																												0.000000	0.000000	0.827937	0.000000	0.000000	0.000002	6.278686	0.000000																																																																																						-7.106625	
 6 	 7																																																																												0.000001	0.000000	1.603908	0.000000	0.000000	0.000003	12.163285	0.000000																																																																																						-13.767197	
 6 	 8																																																																												0.000001	0.000000	1.396950	0.000000	0.000000	0.000003	10.593814	0.000000																																																																																						-11.990767	
 6 	 9																																																																												0.000000	0.000000	1.293476	0.000000	0.000000	0.000003	9.809111	0.000000																																																																																						-11.102590	
 6 	 10																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 6 	 11																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 6 	 12																																																																												0.000001	0.000000	1.821215	0.000000	0.000000	0.000004	13.811240	0.000000																																																																																						-15.632459	
 6 	 13																																																																												0.000001	0.000000	1.655645	0.000000	0.000000	0.000003	12.555636	0.000000																																																																																						-14.211285	
 6 	 14																																																																												0.000001	0.000000	1.676344	0.000000	0.000000	0.000003	12.712603	0.000000																																																																																						-14.388951	
 6 	 15																																																																												0.000001	0.000000	1.883302	0.000000	0.000000	0.000004	14.282074	0.000000																																																																																						-16.165380	
 6 	 16																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 6 	 17																																																																												0.000001	0.000000	1.966086	0.000000	0.000000	0.000004	14.909876	0.000000																																																																																						-16.875967	
 6 	 18																																																																												0.000001	0.000000	1.448696	0.000000	0.000000	0.000003	10.986231	0.000000																																																																																						-12.434931	
 6 	 19																																																																												0.000000	0.000000	1.034780	0.000000	0.000000	0.000002	7.847289	0.000000																																																																																						-8.882072	
 6 	 20																																																																												0.000000	0.000000	0.775971	0.000000	0.000000	0.000002	5.884599	0.000000																																																																																						-6.660571	
 6 	 21																																																																												0.000000	0.000000	0.517020	0.000000	0.000000	0.000001	3.920839	0.000000																																																																																						-4.437861	
 6 	 22																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 6 	 23																																																																												0.000000	0.000000	0.206984	0.000000	0.000000	0.000000	1.569672	0.000000																																																																																						-1.776656	
 6 	 24																																																																												0.000000	0.000000	0.082794	0.000000	0.000000	0.000000	0.627869	0.000000																																																																																						-0.710663	
 7 	 1																																																																												0.000000	0.000000	0.051702	0.000000	0.000000	0.000000	0.392084	0.000000																																																																																						-0.443786	
 7 	 2																																																																												0.000000	0.000000	0.020698	0.000000	0.000000	0.000000	0.156967	0.000000																																																																																						-0.177666	
 7 	 3																																																																												0.000000	0.000000	0.010305	0.000000	0.000000	0.000000	0.078150	0.000000																																																																																						-0.088455	
 7 	 4																																																																												0.000000	0.000000	0.124191	0.000000	0.000000	0.000000	0.941803	0.000000																																																																																						-1.065994	
 7 	 5																																																																												0.000000	0.000000	0.331175	0.000000	0.000000	0.000001	2.511475	0.000000																																																																																						-2.842650	
 7 	 6																																																																												0.000000	0.000000	0.827937	0.000000	0.000000	0.000002	6.278686	0.000000																																																																																						-7.106625	
 7 	 7																																																																												0.000001	0.000000	1.603908	0.000000	0.000000	0.000003	12.163285	0.000000																																																																																						-13.767197	
 7 	 8																																																																												0.000001	0.000000	1.396950	0.000000	0.000000	0.000003	10.593814	0.000000																																																																																						-11.990767	
 7 	 9																																																																												0.000000	0.000000	1.293476	0.000000	0.000000	0.000003	9.809111	0.000000																																																																																						-11.102590	
