Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 6																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 7																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 8																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 9																							0.134302											-0.134302																								0.000000										0.000000																																																																																																					0.000000	
 4 	 10																							0.966953											-0.966953																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 11																							1.733477											-1.733477																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 12																							4.393172											-4.393172																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 13																							7.520998											-7.520998																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 14																							9.993810											-9.993810																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 15																							10.480485											-10.480485																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 16																							10.203884											-10.203884																								0.000000										0.000000																																																																																																					0.000000	
 4 	 17																							6.455231											-6.455231																								-0.000000										-0.000000																																																																																																					0.000000	
 4 	 18																							1.890521											-1.890521																								0.000000										0.000000																																																																																																					0.000000	
 4 	 19																							0.002798											-0.002798																								0.000000										0.000000																																																																																																					0.000000	
 4 	 20																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 21																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 4 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 6																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 7																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 8																							0.000050											-0.000050																								0.000000										0.000000																																																																																																					0.000000	
 5 	 9																							1.122297											-1.122297																								-0.000000										-0.000000																																																																																																					0.000000	
 5 	 10																							5.281103											-5.281103																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 11																							11.496671											-11.496670																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 12																							14.917492											-14.917491																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 13																							16.698203											-16.698201																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 14																							15.825316											-15.825315																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 15																							11.737934											-11.737933																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 16																							7.440828											-7.440827																								-0.000000										-0.000001																																																																																																					0.000000	
 5 	 17																							3.799835											-3.799835																								-0.000000										-0.000000																																																																																																					0.000000	
 5 	 18																							0.938663											-0.938663																								0.000000										0.000000																																																																																																					0.000000	
 5 	 19																							0.025541											-0.025541																								0.000000										0.000000																																																																																																					0.000000	
 5 	 20																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 21																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 5 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 6																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 7																							1.764216											-1.764216																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 8																							9.470798											-9.470798																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 9																							20.771188											-20.771188																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 10																							30.860563											-30.860563																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 11																							38.668107											-38.668107																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 12																							41.510779											-41.510778																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 13																							42.002970											-42.002969																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 14																							40.529858											-40.529857																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 15																							37.280158											-37.280157																								-0.000000										-0.000001																																																																																																					0.000000	
 6 	 16																							32.352376											-32.352376																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 17																							23.219459											-23.219458																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 18																							12.418089											-12.418089																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 19																							3.960327											-3.960327																								-0.000000										-0.000000																																																																																																					0.000000	
 6 	 20																							0.343876											-0.343876																								0.000000										0.000000																																																																																																					0.000000	
 6 	 21																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 6 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 6																							0.017943											-0.017943																								0.000000										0.000000																																																																																																					0.000000	
 7 	 7																							3.050704											-3.050704																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 8																							11.965401											-11.965401																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 9																							23.182671											-23.182671																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 10																							33.063222											-33.063221																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 11																							39.597785											-39.597785																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 12																							41.639034											-41.639034																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 13																							42.293847											-42.293847																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 14																							42.217196											-42.217196																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 15																							39.332174											-39.332174																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 16																							33.963248											-33.963248																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 17																							24.607609											-24.607609																								-0.000000										-0.000000																																																																																																					0.000000	
 7 	 18																							13.703727											-13.703727																								0.000000										0.000000																																																																																																					0.000000	
 7 	 19																							4.452100											-4.452100																								0.000000										0.000000																																																																																																					0.000000	
 7 	 20																							0.379514											-0.379514																								0.000000										0.000000																																																																																																					0.000000	
 7 	 21																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 7 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 6																							0.056630											-0.056630																								0.000000										0.000000																																																																																																					0.000000	
 8 	 7																							3.143621											-3.143621																								0.000000										0.000000																																																																																																					0.000000	
 8 	 8																							11.173136											-11.173136																								-0.000000										-0.000000																																																																																																					0.000000	
 8 	 9																							21.202683											-21.202683																								0.000000										0.000000																																																																																																					0.000000	
 8 	 10																							30.492595											-30.492595																								0.000000										0.000000																																																																																																					0.000000	
 8 	 11																							37.721248											-37.721248																								0.000000										0.000000																																																																																																					0.000000	
 8 	 12																							41.580349											-41.580349																								0.000000										0.000000																																																																																																					0.000000	
 8 	 13																							42.733713											-42.733713																								-0.000000										-0.000000																																																																																																					0.000000	
 8 	 14																							41.686145											-41.686145																								-0.000000										-0.000000																																																																																																					0.000000	
 8 	 15																							38.702870											-38.702869																								-0.000000										-0.000001																																																																																																					0.000000	
 8 	 16																							33.483822											-33.483820																								-0.000000										-0.000001																																																																																																					0.000000	
 8 	 17																							24.423777											-24.423775																								-0.000000										-0.000001																																																																																																					0.000000	
 8 	 18																							13.730068											-13.730067																								-0.000000										-0.000001																																																																																																					0.000000	
 8 	 19																							4.666174											-4.666174																								-0.000000										-0.000000																																																																																																					0.000000	
 8 	 20																							0.498071											-0.498071																								0.000000										0.000000																																																																																																					0.000000	
 8 	 21																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 8 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 6																							0.581891											-0.581891																								0.000000										0.000000																																																																																																					0.000000	
 9 	 7																							5.023595											-5.023595																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 8																							12.688791											-12.688791																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 9																							20.293459											-20.293459																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 10																							25.358890											-25.358889																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 11																							27.931615											-27.931615																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 12																							29.095747											-29.095747																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 13																							29.580173											-29.580173																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 14																							27.384312											-27.384312																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 15																							21.700204											-21.700204																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 16																							16.778872											-16.778872																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 17																							9.066793											-9.066793																								-0.000000										-0.000000																																																																																																					0.000000	
 9 	 18																							5.093370											-5.093370																								0.000000										0.000000																																																																																																					0.000000	
 9 	 19																							2.239645											-2.239645																								0.000000										0.000000																																																																																																					0.000000	
 9 	 20																							0.371916											-0.371916																								0.000000										0.000000																																																																																																					0.000000	
 9 	 21																							0.000150											-0.000150																								0.000000										0.000000																																																																																																					0.000000	
 9 	 22																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 23																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 9 	 24																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 1																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 2																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 3																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 4																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 5																							0.000000											0.000000																								0.000000										0.000000																																																																																																					0.000000	
 10 	 6																							1.525752											-1.525752																								-0.000000										-0.000000																																																																																																					0.000000	
 10 	 7																							7.507253											-7.507253																								0.000000										0.000000																																																																																																					0.000000	
 10 	 8																							16.664763											-16.664763																								-0.000000										-0.000000																																																																																																					0.000000	
 10 	 9																							26.838308											-26.838308																								0.000000										0.000000																																																																																																					0.000000	
 10 	 10																							33.706690											-33.706690																								0.000000										0.000000																																																																																																					0.000000	
 10 	 11																							34.852529											-34.852529																								-0.000000										-0.000000																																																																																																					0.000000	
 10 	 12																							32.374969											-32.374969																								-0.000000										-0.000000																																																																																																					0.000000	
