Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																																																																						0.170821	0.000003	0.000003	0.398567	0.000001	0.000003																																																																																											-0.569395	
 1 	 2																																																																						0.068386	0.000001	0.000001	0.159563	0.000000	0.000001																																																																																											-0.227952	
 1 	 3																																																																						0.034048	0.000001	0.000001	0.079442	0.000000	0.000001																																																																																											-0.113491	
 1 	 4																																																																						0.410319	0.000007	0.000007	0.957375	0.000002	0.000007																																																																																											-1.367712	
 1 	 5																																																																						1.094183	0.000019	0.000020	2.553000	0.000005	0.000019																																																																																											-3.647231	
 1 	 6																																																																						2.735457	0.000046	0.000049	6.382501	0.000011	0.000047																																																																																											-9.118078	
 1 	 7																																																																						5.299220	0.000090	0.000096	12.364399	0.000022	0.000091																																																																																											-17.663851	
 1 	 8																																																																						4.615443	0.000078	0.000084	10.768977	0.000019	0.000079																																																																																											-15.384623	
 1 	 9																																																																						4.273569	0.000072	0.000077	9.971300	0.000018	0.000074																																																																																											-14.245057	
 1 	 10																																																																						4.786409	0.000081	0.000087	11.167883	0.000020	0.000082																																																																																											-15.954503	
 1 	 11																																																																						5.470157	0.000093	0.000099	12.763237	0.000023	0.000094																																																																																											-18.233634	
 1 	 12																																																																						6.017190	0.000102	0.000109	14.039601	0.000025	0.000104																																																																																											-20.057056	
 1 	 13																																																																						5.470157	0.000093	0.000099	12.763237	0.000023	0.000094																																																																																											-18.233634	
 1 	 14																																																																						5.538543	0.000094	0.000100	12.922799	0.000023	0.000095																																																																																											-18.461586	
 1 	 15																																																																						6.222320	0.000106	0.000113	14.518221	0.000026	0.000107																																																																																											-20.740815	
 1 	 16																																																																						6.495837	0.000110	0.000118	15.156403	0.000027	0.000112																																																																																											-21.652526	
 1 	 17																																																																						6.495837	0.000110	0.000118	15.156403	0.000027	0.000112																																																																																											-21.652526	
 1 	 18																																																																						4.786409	0.000081	0.000087	11.167883	0.000020	0.000082																																																																																											-15.954503	
 1 	 19																																																																						3.418855	0.000058	0.000062	7.977040	0.000014	0.000059																																																																																											-11.396046	
 1 	 20																																																																						2.563763	0.000043	0.000046	5.981897	0.000011	0.000044																																																																																											-8.545773	
 1 	 21																																																																						1.708205	0.000029	0.000031	3.985668	0.000007	0.000029																																																																																											-5.693949	
 1 	 22																																																																						1.094183	0.000019	0.000020	2.553000	0.000005	0.000019																																																																																											-3.647231	
 1 	 23																																																																						0.683864	0.000012	0.000012	1.595625	0.000003	0.000012																																																																																											-2.279520	
 1 	 24																																																																						0.273546	0.000005	0.000005	0.638250	0.000001	0.000005																																																																																											-0.911808	
 2 	 1																																																																						0.170821	0.000003	0.000003	0.398567	0.000001	0.000003																																																																																											-0.569395	
 2 	 2																																																																						0.068386	0.000001	0.000001	0.159563	0.000000	0.000001																																																																																											-0.227952	
 2 	 3																																																																						0.034048	0.000001	0.000001	0.079442	0.000000	0.000001																																																																																											-0.113491	
 2 	 4																																																																						0.410319	0.000007	0.000007	0.957375	0.000002	0.000007																																																																																											-1.367712	
 2 	 5																																																																						1.094183	0.000019	0.000020	2.553000	0.000005	0.000019																																																																																											-3.647231	
 2 	 6																																																																						2.735457	0.000046	0.000049	6.382501	0.000011	0.000047																																																																																											-9.118078	
 2 	 7																																																																						5.299220	0.000090	0.000096	12.364399	0.000022	0.000091																																																																																											-17.663851	
 2 	 8																																																																						4.615443	0.000078	0.000084	10.768977	0.000019	0.000079																																																																																											-15.384623	
 2 	 9																																																																						4.273569	0.000072	0.000077	9.971300	0.000018	0.000074																																																																																											-14.245057	
 2 	 10																																																																						4.786409	0.000081	0.000087	11.167883	0.000020	0.000082																																																																																											-15.954503	
 2 	 11																																																																						5.470157	0.000093	0.000099	12.763237	0.000023	0.000094																																																																																											-18.233634	
 2 	 12																																																																						6.017190	0.000102	0.000109	14.039601	0.000025	0.000104																																																																																											-20.057056	
 2 	 13																																																																						5.470157	0.000093	0.000099	12.763237	0.000023	0.000094																																																																																											-18.233634	
 2 	 14																																																																						5.538543	0.000094	0.000100	12.922799	0.000023	0.000095																																																																																											-18.461586	
 2 	 15																																																																						6.222320	0.000106	0.000113	14.518221	0.000026	0.000107																																																																																											-20.740815	
 2 	 16																																																																						6.495837	0.000110	0.000118	15.156403	0.000027	0.000112																																																																																											-21.652526	
