Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1													0.000050																												-0.000004					-0.000045					-0.000001																																																																																																																			0.000000	
 1 	 2													0.000062																												-0.000007					-0.000054					-0.000001																																																																																																																			0.000000	
 1 	 3													0.000075																												-0.000006					-0.000067					-0.000001																																																																																																																			0.000000	
 1 	 4													0.000097																												-0.000006					-0.000089					-0.000001																																																																																																																			0.000000	
 1 	 5													0.000137																												-0.000006					-0.000129					-0.000001																																																																																																																			0.000000	
 1 	 6													0.000245																												-0.000006					-0.000237					-0.000001																																																																																																																			0.000000	
 1 	 7													0.304836																												-0.000004					-0.304831					-0.000001																																																																																																																			0.000000	
 1 	 8													1.775778																												-0.000006					-1.775771					-0.000001																																																																																																																			0.000000	
 1 	 9													1.776094																												-0.000008					-1.776085					-0.000001																																																																																																																			0.000000	
 1 	 10													1.776094																												-0.000006					-1.776087					-0.000001																																																																																																																			0.000000	
 1 	 11													1.776087																												-0.000006					-1.776079					-0.000001																																																																																																																			0.000000	
 1 	 12													1.776081																												-0.000006					-1.776073					-0.000001																																																																																																																			0.000000	
 1 	 13													1.776075																												-0.000005					-1.776069					-0.000001																																																																																																																			0.000000	
 1 	 14													1.776071																												-0.000006					-1.776063					-0.000001																																																																																																																			0.000000	
 1 	 15													1.776064																												-0.000006					-1.776056					-0.000001																																																																																																																			0.000000	
 1 	 16													1.777043																												-0.000007					-1.777036					-0.000001																																																																																																																			0.000000	
 1 	 17													3.295484																												-0.000007					-3.295476					-0.000001																																																																																																																			0.000000	
 1 	 18													3.295828																												-0.000007					-3.295820					-0.000001																																																																																																																			0.000000	
 1 	 19													3.295917																												-0.000007					-3.295909					-0.000001																																																																																																																			0.000000	
 1 	 20													3.295958																												-0.000007					-3.295950					-0.000001																																																																																																																			0.000000	
 1 	 21													3.295982																												-0.000007					-3.295974					-0.000001																																																																																																																			0.000000	
 1 	 22													3.295998																												-0.000007					-3.295990					-0.000001																																																																																																																			0.000000	
 1 	 23													3.296010																												-0.000007					-3.296002					-0.000001																																																																																																																			0.000000	
 1 	 24													3.296018																												-0.000007					-3.296010					-0.000001																																																																																																																			0.000000	
 2 	 1													0.001598																												-0.000024					-0.001549					-0.000025																																																																																																																			0.000000	
 2 	 2													0.001936																												-0.000024					-0.001887					-0.000025																																																																																																																			0.000000	
 2 	 3													0.002462																												-0.000024					-0.002413					-0.000025																																																																																																																			0.000000	
 2 	 4													0.003364																												-0.000024					-0.003315					-0.000025																																																																																																																			0.000000	
 2 	 5													0.005331																												-0.000024					-0.005282					-0.000025																																																																																																																			0.000000	
 2 	 6													0.012430																												-0.000024					-0.012381					-0.000025																																																																																																																			0.000000	
 2 	 7													0.289475																												-0.000025					-0.289425					-0.000026																																																																																																																			0.000000	
 2 	 8													1.772278																												-0.000025					-1.772228					-0.000026																																																																																																																			0.000000	
 2 	 9													1.776041																												-0.000025					-1.775991					-0.000026																																																																																																																			0.000000	
 2 	 10													1.775178																												-0.000025					-1.775128					-0.000026																																																																																																																			0.000000	
 2 	 11													1.775955																												-0.000024					-1.775907					-0.000024																																																																																																																			0.000000	
 2 	 12													1.776151																												-0.000024					-1.776103					-0.000024																																																																																																																			0.000000	
 2 	 13													1.776373																												-0.000021					-1.776332					-0.000020																																																																																																																			0.000000	
 2 	 14													1.777006																												-0.000020					-1.776966					-0.000020																																																																																																																			0.000000	
 2 	 15													1.775561																												-0.000015					-1.775533					-0.000013																																																																																																																			0.000000	
 2 	 16													1.800131																												-0.000021					-1.800090					-0.000020																																																																																																																			0.000000	
 2 	 17													3.281234																												-0.000024					-3.281186					-0.000024																																																																																																																			0.000000	
 2 	 18													3.290667																												-0.000025					-3.290618					-0.000025																																																																																																																			0.000000	
 2 	 19													3.292824																												-0.000025					-3.292774					-0.000025																																																																																																																			0.000000	
 2 	 20													3.293769																												-0.000025					-3.293720					-0.000025																																																																																																																			0.000000	
 2 	 21													3.294298																												-0.000025					-3.294249					-0.000025																																																																																																																			0.000000	
 2 	 22													3.294636																												-0.000024					-3.294588					-0.000024																																																																																																																			0.000000	
 2 	 23													3.294872																												-0.000024					-3.294823					-0.000025																																																																																																																			0.000000	
 2 	 24													3.295045																												-0.000024					-3.294996					-0.000025																																																																																																																			0.000000	
 3 	 1													0.000149																												-0.000012					-0.000126					-0.000010																																																																																																																			0.000000	
 3 	 2													0.000163																												-0.000012					-0.000141					-0.000010																																																																																																																			0.000000	
 3 	 3													0.000197																												-0.000012					-0.000174					-0.000010																																																																																																																			0.000000	
 3 	 4													0.000268																												-0.000012					-0.000245					-0.000010																																																																																																																			0.000000	
 3 	 5													0.000381																												-0.000012					-0.000358					-0.000010																																																																																																																			0.000000	
 3 	 6													0.000705																												-0.000012					-0.000683					-0.000010																																																																																																																			0.000000	
 3 	 7													0.304186																												-0.000012					-0.304163					-0.000010																																																																																																																			0.000000	
 3 	 8													1.775825																												-0.000012					-1.775802					-0.000010																																																																																																																			0.000000	
 3 	 9													1.776021																												-0.000012					-1.775998					-0.000010																																																																																																																			0.000000	
 3 	 10													1.776094																												-0.000009					-1.776082					-0.000003																																																																																																																			0.000000	
 3 	 11													1.776099																												-0.000007					-1.776090					-0.000002																																																																																																																			0.000000	
 3 	 12													1.776086																												-0.000007					-1.776077					-0.000002																																																																																																																			0.000000	
 3 	 13													1.776078																												-0.000004					-1.776072					-0.000002																																																																																																																			0.000000	
 3 	 14													1.776087																												-0.000004					-1.776081					-0.000002																																																																																																																			0.000000	
 3 	 15													1.776117																												-0.000007					-1.776108					-0.000002																																																																																																																			0.000000	
 3 	 16													1.778364																												-0.000007					-1.778354					-0.000002																																																																																																																			0.000000	
 3 	 17													3.294719																												-0.000007					-3.294709					-0.000003																																																																																																																			0.000000	
 3 	 18													3.295532																												-0.000012					-3.295509					-0.000010																																																																																																																			0.000000	
 3 	 19													3.295740																												-0.000012					-3.295717					-0.000010																																																																																																																			0.000000	
 3 	 20													3.295835																												-0.000012					-3.295812					-0.000010																																																																																																																			0.000000	
 3 	 21													3.295889																												-0.000012					-3.295866					-0.000010																																																																																																																			0.000000	
 3 	 22													3.295924																												-0.000012					-3.295901					-0.000010																																																																																																																			0.000000	
 3 	 23													3.295949																												-0.000012					-3.295927					-0.000010																																																																																																																			0.000000	
 3 	 24													3.295969																												-0.000012					-3.295946					-0.000010																																																																																																																			0.000000	
 4 	 1													0.000266																												-0.000026					-0.000216					-0.000025																																																																																																																			0.000000	
 4 	 2													0.000311																												-0.000026					-0.000261					-0.000025																																																																																																																			0.000000	
 4 	 3													0.000378																												-0.000026					-0.000328					-0.000025																																																																																																																			0.000000	
 4 	 4													0.000489																												-0.000026					-0.000438					-0.000025																																																																																																																			0.000000	
 4 	 5													0.000723																												-0.000026					-0.000672					-0.000025																																																																																																																			0.000000	
 4 	 6													0.001492																												-0.000026					-0.001441					-0.000025																																																																																																																			0.000000	
 4 	 7													0.302975																												-0.000026					-0.302924					-0.000025																																																																																																																			0.000000	
 4 	 8													1.775860																												-0.000026					-1.775809					-0.000025																																																																																																																			0.000000	
 4 	 9													1.776061																												-0.000026					-1.776010					-0.000025																																																																																																																			0.000000	
 4 	 10													1.776052																												-0.000026					-1.776001					-0.000025																																																																																																																			0.000000	
 4 	 11													1.776106																												-0.000026					-1.776056					-0.000025																																																																																																																			0.000000	
 4 	 12													1.776122																												-0.000026					-1.776072					-0.000024																																																																																																																			0.000000	
 4 	 13													1.776110																												-0.000012					-1.776093					-0.000005																																																																																																																			0.000000	
 4 	 14													1.776142																												-0.000014					-1.776123					-0.000005																																																																																																																			0.000000	
 4 	 15													1.776044																												-0.000013					-1.776025					-0.000005																																																																																																																			0.000000	
 4 	 16													1.779530																												-0.000014					-1.779511					-0.000005																																																																																																																			0.000000	
 4 	 17													3.294024																												-0.000026					-3.293973					-0.000025																																																																																																																			0.000000	
 4 	 18													3.295275																												-0.000026					-3.295225					-0.000025																																																																																																																			0.000000	
 4 	 19													3.295594																												-0.000026					-3.295543					-0.000025																																																																																																																			0.000000	
 4 	 20													3.295738																												-0.000026					-3.295687					-0.000025																																																																																																																			0.000000	
 4 	 21													3.295819																												-0.000026					-3.295768					-0.000025																																																																																																																			0.000000	
 4 	 22													3.295872																												-0.000026					-3.295821					-0.000025																																																																																																																			0.000000	
