Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																0.000000		1.163793													-0.000000																																																														0.000000											-0.000000																																																								-0.008672	0.008717					-1.163836	
 1 	 2																0.000000		1.163806													-0.000000																																																														0.000000											-0.000000																																																								-0.008678	0.008711					-1.163836	
 1 	 3																0.000000		1.163832													-0.000000																																																														0.000000											-0.000000																																																								-0.008691	0.008698					-1.163836	
 1 	 4																0.000000		1.163818													-0.000000																																																														0.000000											-0.000000																																																								-0.008684	0.008705					-1.163836	
 1 	 5																0.000000		1.163835													-0.000000																																																														0.000000											-0.000000																																																								-0.008692	0.008696					-1.163836	
 1 	 6																0.000000		1.163852													-0.000000																																																														0.000000											-0.000000																																																								-0.008701	0.008688					-1.163836	
 1 	 7																0.000000		1.163853													-0.000000																																																														0.000000											-0.000000																																																								-0.008796	0.008782					-1.163836	
 1 	 8																0.000000		1.163832													-0.000000																																																														0.000000											-0.000000																																																								-0.008786	0.008792					-1.163836	
 1 	 9																0.000000		1.163842													-0.000000																																																														0.000000											-0.000000																																																								-0.008791	0.008787					-1.163836	
 1 	 10																0.000000		1.163837													-0.000000																																																														0.000000											-0.000000																																																								-0.008693	0.008695					-1.163836	
 1 	 11																0.000000		1.163837													-0.000000																																																														0.000000											-0.000000																																																								-0.008788	0.008790					-1.163836	
 1 	 12																0.000000		1.163837													-0.000000																																																														0.000000											-0.000001																																																								-0.008788	0.008790					-1.163836	
 1 	 13																0.000000		1.163834													-0.000000																																																														0.000000											-0.000000																																																								-0.008692	0.008697					-1.163836	
 1 	 14																0.000000		1.163840													-0.000000																																																														0.000000											-0.000001																																																								-0.008695	0.008694					-1.163836	
 1 	 15																0.000000		1.163846													-0.000000																																																														0.000000											-0.000001																																																								-0.008698	0.008691					-1.163836	
 1 	 16																0.000000		1.163853													-0.000000																																																														0.000000											-0.000001																																																								-0.008796	0.008782					-1.163836	
 1 	 17																0.000000		1.163860													-0.000000																																																														0.000000											-0.000001																																																								-0.008799	0.008778					-1.163836	
 1 	 18																0.000000		1.163862													-0.000000																																																														0.000000											-0.000000																																																								-0.008706	0.008683					-1.163836	
 1 	 19																0.000000		1.163873													-0.000000																																																														0.000000											-0.000000																																																								-0.008712	0.008677					-1.163836	
 1 	 20																0.000000		1.163878													-0.000000																																																														0.000000											-0.000000																																																								-0.008714	0.008675					-1.163836	
 1 	 21																0.000000		1.163884													-0.000000																																																														0.000000											-0.000000																																																								-0.008717	0.008672					-1.163836	
 1 	 22																0.000000		1.163888													-0.000000																																																														0.000000											-0.000000																																																								-0.008719	0.008670					-1.163836	
 1 	 23																0.000000		1.163899													-0.000000																																																														0.000000											-0.000000																																																								-0.008725	0.008664					-1.163836	
 1 	 24																0.000000		1.163908													-0.000000																																																														0.000000											-0.000000																																																								-0.008729	0.008660					-1.163836	
 2 	 1																0.000005		1.162995													-0.000025																																																														0.000002											-0.000004																																																								-0.008346	0.009301					-1.163836	
 2 	 2																0.000005		1.163007													-0.000025																																																														0.000002											-0.000004																																																								-0.008353	0.009297					-1.163836	
 2 	 3																0.000005		1.163023													-0.000012																																																														0.000002											-0.000004																																																								-0.008366	0.009284					-1.163836	
 2 	 4																0.000005		1.163008													-0.000025																																																														0.000002											-0.000004																																																								-0.008354	0.009297					-1.163836	
 2 	 5																0.000005		1.163004													-0.000025																																																														0.000002											-0.000004																																																								-0.008352	0.009299					-1.163836	
 2 	 6																0.000005		1.162996													-0.000025																																																														0.000002											-0.000005																																																								-0.008349	0.009304					-1.163836	
 2 	 7																0.000005		1.163002													-0.000025																																																														0.000002											-0.000005																																																								-0.008352	0.009301					-1.163836	
 2 	 8																0.000005		1.162990													-0.000025																																																														0.000002											-0.000005																																																								-0.008347	0.009308					-1.163836	
 2 	 9																0.000005		1.162971													-0.000025																																																														0.000002											-0.000005																																																								-0.008338	0.009318					-1.163836	
 2 	 10																0.000005		1.162954													-0.000025																																																														0.000002											-0.000005																																																								-0.008330	0.009328					-1.163836	
 2 	 11																0.000005		1.162934													-0.000025																																																														0.000002											-0.000004																																																								-0.008321	0.009338					-1.163836	
 2 	 12																0.000005		1.162919													-0.000025																																																														0.000002											-0.000004																																																								-0.008314	0.009346					-1.163836	
