Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 3 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 4 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 5 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 6 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 7 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 8 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 9 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 17																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 18																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 19																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 20																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 21																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 22																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 23																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 10 	 24																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 1																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 2																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 3																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 4																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 5																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 6																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 7																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 8																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 9																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 10																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 11																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 12																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 13																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 14																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 15																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
 11 	 16																																																																																					2.707326	0.000000	0.000000																																																																															-2.707326	
