Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	1.313473	0.697913	0.047071		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-4.438698		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.008447					-0.014597						-0.000000	-0.076570		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000000	0.000001	-0.000000	0.076571	-0.000000	0.000000																																											-9.566544	
 1 	 2	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	1.579335	0.924632	0.047071		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.350865		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.003382					-0.005844						-0.000000	-0.030654		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000000	0.000001	-0.000000	0.030655	-0.000000	0.000000																																											-9.160777	
 1 	 3	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	2.236790	1.105710	0.047071		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.633537		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.001684					-0.002909						-0.000000	-0.015262		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000001	0.000000	-0.839071	0.015262	-0.000000	0.000000																																											-8.882197	
 1 	 4	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	2.826044	1.124636	0.047067		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.633537		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.020291					-0.035062						-0.000000	-0.183926		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000001	0.000000	-1.604547	0.183926	-0.000000	0.000000																																											-8.674137	
 1 	 5	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	2.682630	1.104327	0.047067		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.633537		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.054109					-0.093500						-0.000000	-0.490468		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000001	0.000000	-1.272453	0.490468	-0.000000	0.000000																																											-8.750254	
 1 	 6	0.000000																			-0.000000									1.692906	0.000000	8.413630			0.000000	2.588332	1.075805	0.047067		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.633537		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.135271					-0.233749						-0.000000	-1.226171		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000001	0.000000	-0.389217	1.226171	-0.000000	0.000000																																											-9.289257	
 1 	 7	0.000000																			-0.000000									1.692906	0.000001	8.413630			0.000000	2.465439	0.762721	0.047067		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000001	0.000000	0.000000	0.000000	0.000000						-5.518627		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.262052					-0.452826						-0.000000	-2.375379		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000119	-0.000000	0.000003	-0.000000	3.776970	-0.000000	0.000000																																											-10.413263	
 1 	 8	0.000000																			-0.000000									1.692906	0.000001	8.413630			0.000000	3.141774	0.815938	0.047063		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000001	0.000000	0.000000	0.000000	0.000000						-5.633536		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.228239					-0.394396						-0.000000	-2.068876		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000000	0.000002	-0.000000	3.855251	-0.000000	0.000000																																											-11.504810	
 1 	 9	0.000000																			-0.000000									1.692906	0.000001	8.413630			0.005587	3.507578	0.960040	0.047063		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000001	0.000000	0.000000	0.000000	0.000000						-5.633536		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.211333					-0.365183						-0.000000	-1.915631		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000000	0.000002	-0.000000	3.671460	-0.000000	0.000000																																											-12.035877	
 1 	 10	0.000000																			-0.000000									1.692906	0.000000	8.413630			1.370679	4.290867	1.127215	0.047063		4.102017	0.000000	0.000000						-0.000000	-2.281802	0.000000	0.000000	0.000000	0.000000	0.000000						-5.633537		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.236693					-0.409006						-0.000000	-2.145511		-0.166525							-0.000000		-0.000000	-0.000000		0.000000	-0.000000	-0.000000	-0.000000					-0.000000						0.209600	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000001	0.000000	-0.320130	2.145512	-0.000000	0.000000																																											-12.206285	
