Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 17																								0.035583													-0.035583																																																																																																																																	0.000000	
 3 	 18																								0.035573													-0.035573																																																																																																																																	0.000000	
 3 	 19																								0.035559													-0.035559																																																																																																																																	0.000000	
 3 	 20																								0.035545													-0.035545																																																																																																																																	0.000000	
 3 	 21																								0.035532													-0.035532																																																																																																																																	0.000000	
 3 	 22																								0.035518													-0.035518																																																																																																																																	0.000000	
 3 	 23																								0.035504													-0.035504																																																																																																																																	0.000000	
 3 	 24																								0.035491													-0.035491																																																																																																																																	0.000000	
 4 	 1																								0.035480													-0.035480																																																																																																																																	0.000000	
 4 	 2																								0.035467													-0.035467																																																																																																																																	0.000000	
 4 	 3																								0.035453													-0.035453																																																																																																																																	0.000000	
 4 	 4																								0.035440													-0.035440																																																																																																																																	0.000000	
 4 	 5																								0.035426													-0.035426																																																																																																																																	0.000000	
 4 	 6																								0.035412													-0.035412																																																																																																																																	0.000000	
 4 	 7																								0.035398													-0.035398																																																																																																																																	0.000000	
 4 	 8																								0.035386													-0.035386																																																																																																																																	0.000000	
 4 	 9																								0.035374													-0.035374																																																																																																																																	0.000000	
 4 	 10																								0.035362													-0.035362																																																																																																																																	0.000000	
 4 	 11																								0.035348													-0.035348																																																																																																																																	0.000000	
 4 	 12																								0.035334													-0.035334																																																																																																																																	0.000000	
 4 	 13																								0.035320													-0.035320																																																																																																																																	0.000000	
 4 	 14																								0.035306													-0.035306																																																																																																																																	0.000000	
 4 	 15																								0.035294													-0.035294																																																																																																																																	0.000000	
 4 	 16																								0.035284													-0.035284																																																																																																																																	0.000000	
 4 	 17																								0.035270													-0.035270																																																																																																																																	0.000000	
 4 	 18																								0.035256													-0.035256																																																																																																																																	0.000000	
 4 	 19																								0.035242													-0.035242																																																																																																																																	0.000000	
 4 	 20																								0.035228													-0.035228																																																																																																																																	0.000000	
 4 	 21																								0.035215													-0.035215																																																																																																																																	0.000000	
 4 	 22																								0.035202													-0.035202																																																																																																																																	0.000000	
 4 	 23																								0.035191													-0.035191																																																																																																																																	0.000000	
 4 	 24																								0.035178													-0.035178																																																																																																																																	0.000000	
 5 	 1																								0.034075													-0.034075																																																																																																																																	0.000000	
 5 	 2																								0.034057													-0.034057																																																																																																																																	0.000000	
 5 	 3																								0.034038													-0.034038																																																																																																																																	0.000000	
 5 	 4																								0.034019													-0.034019																																																																																																																																	0.000000	
 5 	 5																								0.034000													-0.034000																																																																																																																																	0.000000	
 5 	 6																								0.033981													-0.033981																																																																																																																																	0.000000	
 5 	 7																								0.033962													-0.033962																																																																																																																																	0.000000	
 5 	 8																								0.033943													-0.033943																																																																																																																																	0.000000	
 5 	 9																								0.033925													-0.033925																																																																																																																																	0.000000	
 5 	 10																								0.033906													-0.033906																																																																																																																																	0.000000	
 5 	 11																								0.033887													-0.033887																																																																																																																																	0.000000	
 5 	 12																								0.033868													-0.033868																																																																																																																																	0.000000	
 5 	 13																								0.033849													-0.033849																																																																																																																																	0.000000	
 5 	 14																								0.033830													-0.033830																																																																																																																																	0.000000	
 5 	 15																								0.033811													-0.033811																																																																																																																																	0.000000	
 5 	 16																								0.033792													-0.033792																																																																																																																																	0.000000	
 5 	 17																								0.033773													-0.033773																																																																																																																																	0.000000	
 5 	 18																								0.033754													-0.033754																																																																																																																																	0.000000	
 5 	 19																								0.033735													-0.033735																																																																																																																																	0.000000	
 5 	 20																								0.033716													-0.033716																																																																																																																																	0.000000	
 5 	 21																								0.033697													-0.033697																																																																																																																																	0.000000	
 5 	 22																								0.033678													-0.033678																																																																																																																																	0.000000	
 5 	 23																								0.033660													-0.033660																																																																																																																																	0.000000	
 5 	 24																								0.033641													-0.033641																																																																																																																																	0.000000	
 6 	 1																								0.057252													-0.057252																																																																																																																																	0.000000	
 6 	 2																								0.057232													-0.057232																																																																																																																																	0.000000	
 6 	 3																								0.057213													-0.057213																																																																																																																																	0.000000	
 6 	 4																								0.057194													-0.057194																																																																																																																																	0.000000	
 6 	 5																								0.057174													-0.057174																																																																																																																																	0.000000	
 6 	 6																								0.057157													-0.057157																																																																																																																																	0.000000	
 6 	 7																								0.057138													-0.057138																																																																																																																																	0.000000	
 6 	 8																								0.057119													-0.057119																																																																																																																																	0.000000	
 6 	 9																								0.057099													-0.057099																																																																																																																																	0.000000	
 6 	 10																								0.057080													-0.057080																																																																																																																																	0.000000	
 6 	 11																								0.057064													-0.057064																																																																																																																																	0.000000	
 6 	 12																								0.029107													-0.029107																																																																																																																																	0.000000	
 6 	 13																								0.028024													-0.028024																																																																																																																																	0.000000	
 6 	 14																								0.027909													-0.027909																																																																																																																																	0.000000	
 6 	 15																								0.028415													-0.028415																																																																																																																																	0.000000	
 6 	 16																								0.056969													-0.056969																																																																																																																																	0.000000	
 6 	 17																								0.056950													-0.056950																																																																																																																																	0.000000	
 6 	 18																								0.056931													-0.056931																																																																																																																																	0.000000	
 6 	 19																								0.056911													-0.056911																																																																																																																																	0.000000	
 6 	 20																								0.056892													-0.056892																																																																																																																																	0.000000	
 6 	 21																								0.056872													-0.056872																																																																																																																																	0.000000	
 6 	 22																								0.056856													-0.056856																																																																																																																																	0.000000	
 6 	 23																								0.056837													-0.056837																																																																																																																																	0.000000	
 6 	 24																								0.056818													-0.056818																																																																																																																																	0.000000	
 7 	 1																								0.055437													-0.055437																																																																																																																																	0.000000	
 7 	 2																								0.055404													-0.055404																																																																																																																																	0.000000	
 7 	 3																								0.055371													-0.055371																																																																																																																																	0.000000	
 7 	 4																								0.055336													-0.055336																																																																																																																																	0.000000	
 7 	 5																								0.055303													-0.055303																																																																																																																																	0.000000	
 7 	 6																								0.055268													-0.055268																																																																																																																																	0.000000	
 7 	 7																								0.055235													-0.055235																																																																																																																																	0.000000	
 7 	 8																								0.055203													-0.055203																																																																																																																																	0.000000	
 7 	 9																								0.055168													-0.055168																																																																																																																																	0.000000	
 7 	 10																								0.055135													-0.055135																																																																																																																																	0.000000	
 7 	 11																								0.055100													-0.055100																																																																																																																																	0.000000	
 7 	 12																								0.027827													-0.027827																																																																																																																																	0.000000	
 7 	 13																								0.027630													-0.027630																																																																																																																																	0.000000	
 7 	 14																								0.027663													-0.027663																																																																																																																																	0.000000	
 7 	 15																								0.028864													-0.028864																																																																																																																																	0.000000	
 7 	 16																								0.054931													-0.054931																																																																																																																																	0.000000	
 7 	 17																								0.054898													-0.054898																																																																																																																																	0.000000	
 7 	 18																								0.054866													-0.054866																																																																																																																																	0.000000	
 7 	 19																								0.054830													-0.054830																																																																																																																																	0.000000	
 7 	 20																								0.054798													-0.054798																																																																																																																																	0.000000	
 7 	 21																								0.054763													-0.054763																																																																																																																																	0.000000	
 7 	 22																								0.054730													-0.054730																																																																																																																																	0.000000	
 7 	 23																								0.054697													-0.054697																																																																																																																																	0.000000	
 7 	 24																								0.054662													-0.054662																																																																																																																																	0.000000	
 8 	 1																								0.053819													-0.053819																																																																																																																																	0.000000	
 8 	 2																								0.053788													-0.053788																																																																																																																																	0.000000	
 8 	 3																								0.053751													-0.053751																																																																																																																																	0.000000	
 8 	 4																								0.053720													-0.053720																																																																																																																																	0.000000	
 8 	 5																								0.053687													-0.053687																																																																																																																																	0.000000	
 8 	 6																								0.053652													-0.053652																																																																																																																																	0.000000	
 8 	 7																								0.053619													-0.053619																																																																																																																																	0.000000	
 8 	 8																								0.053583													-0.053583																																																																																																																																	0.000000	
 8 	 9																								0.053551													-0.053551																																																																																																																																	0.000000	
 8 	 10																								0.053518													-0.053518																																																																																																																																	0.000000	
 8 	 11																								0.053482													-0.053482																																																																																																																																	0.000000	
 8 	 12																								0.053450													-0.053450																																																																																																																																	0.000000	
 8 	 13																								0.028676													-0.028676																																																																																																																																	0.000000	
 8 	 14																								0.027095													-0.027095																																																																																																																																	0.000000	
 8 	 15																								0.050715													-0.050715																																																																																																																																	0.000000	
 8 	 16																								0.053315													-0.053315																																																																																																																																	0.000000	
 8 	 17																								0.053282													-0.053282																																																																																																																																	0.000000	
 8 	 18																								0.053246													-0.053246																																																																																																																																	0.000000	
 8 	 19																								0.053214													-0.053214																																																																																																																																	0.000000	
 8 	 20																								0.053178													-0.053178																																																																																																																																	0.000000	
 8 	 21																								0.053146													-0.053146																																																																																																																																	0.000000	
 8 	 22																								0.053113													-0.053113																																																																																																																																	0.000000	
 8 	 23																								0.053077													-0.053077																																																																																																																																	0.000000	
 8 	 24																								0.053045													-0.053045																																																																																																																																	0.000000	
 9 	 1																								0.087895													-0.087895																																																																																																																																	0.000000	
 9 	 2																								0.087859													-0.087859																																																																																																																																	0.000000	
 9 	 3																								0.087822													-0.087822																																																																																																																																	0.000000	
 9 	 4																								0.087787													-0.087787																																																																																																																																	0.000000	
 9 	 5																								0.087746													-0.087746																																																																																																																																	0.000000	
 9 	 6																								0.087711													-0.087711																																																																																																																																	0.000000	
 9 	 7																								0.087675													-0.087675																																																																																																																																	0.000000	
 9 	 8																								0.087639													-0.087639																																																																																																																																	0.000000	
 9 	 9																								0.087603													-0.087603																																																																																																																																	0.000000	
 9 	 10																								0.087564													-0.087564																																																																																																																																	0.000000	
 9 	 11																								0.087527													-0.087527																																																																																																																																	0.000000	
 9 	 12																								0.087490													-0.087490																																																																																																																																	0.000000	
 9 	 13																								0.087455													-0.087455																																																																																																																																	0.000000	
 9 	 14																								0.087418													-0.087418																																																																																																																																	0.000000	
 9 	 15																								0.087379													-0.087379																																																																																																																																	0.000000	
 9 	 16																								0.087343													-0.087343																																																																																																																																	0.000000	
 9 	 17																								0.087307													-0.087307																																																																																																																																	0.000000	
 9 	 18																								0.087271													-0.087271																																																																																																																																	0.000000	
 9 	 19																								0.087232													-0.087232																																																																																																																																	0.000000	
 9 	 20																								0.087195													-0.087195																																																																																																																																	0.000000	
 9 	 21																								0.087158													-0.087158																																																																																																																																	0.000000	
 9 	 22																								0.087123													-0.087123																																																																																																																																	0.000000	
 9 	 23																								0.087087													-0.087087																																																																																																																																	0.000000	
 9 	 24																								0.087047													-0.087047																																																																																																																																	0.000000	
 10 	 1																								0.091841													-0.091841																																																																																																																																	0.000000	
 10 	 2																								0.091907													-0.091907																																																																																																																																	0.000000	
 10 	 3																								0.091972													-0.091972																																																																																																																																	0.000000	
 10 	 4																								0.092035													-0.092035																																																																																																																																	0.000000	
 10 	 5																								0.092101													-0.092101																																																																																																																																	0.000000	
 10 	 6																								0.092167													-0.092167																																																																																																																																	0.000000	
 10 	 7																								0.092232													-0.092232																																																																																																																																	0.000000	
 10 	 8																								0.092295													-0.092295																																																																																																																																	0.000000	
 10 	 9																								0.092361													-0.092361																																																																																																																																	0.000000	
 10 	 10																								0.092426													-0.092426																																																																																																																																	0.000000	
 10 	 11																								0.092488													-0.092488																																																																																																																																	0.000000	
 10 	 12																								0.092554													-0.092554																																																																																																																																	0.000000	
 10 	 13																								0.092619													-0.092619																																																																																																																																	0.000000	
 10 	 14																								0.092682													-0.092682																																																																																																																																	0.000000	
 10 	 15																								0.092748													-0.092748																																																																																																																																	0.000000	
 10 	 16																								0.092814													-0.092814																																																																																																																																	0.000000	
 10 	 17																								0.092877													-0.092877																																																																																																																																	0.000000	
 10 	 18																								0.092943													-0.092943																																																																																																																																	0.000000	
 10 	 19																								0.093008													-0.093008																																																																																																																																	0.000000	
 10 	 20																								0.093074													-0.093074																																																																																																																																	0.000000	
 10 	 21																								0.093136													-0.093136																																																																																																																																	0.000000	
 10 	 22																								0.093201													-0.093201																																																																																																																																	0.000000	
 10 	 23																								0.093267													-0.093267																																																																																																																																	0.000000	
 10 	 24																								0.093330													-0.093330																																																																																																																																	0.000000	
 11 	 1																								0.086998													-0.086998																																																																																																																																	0.000000	
 11 	 2																								0.086951													-0.086951																																																																																																																																	0.000000	
 11 	 3																								0.086906													-0.086906																																																																																																																																	0.000000	
 11 	 4																								0.086859													-0.086859																																																																																																																																	0.000000	
 11 	 5																								0.086814													-0.086814																																																																																																																																	0.000000	
 11 	 6																								0.086767													-0.086767																																																																																																																																	0.000000	
 11 	 7																								0.086722													-0.086722																																																																																																																																	0.000000	
 11 	 8																								0.086676													-0.086676																																																																																																																																	0.000000	
 11 	 9																								0.086629													-0.086629																																																																																																																																	0.000000	
 11 	 10																								0.086584													-0.086584																																																																																																																																	0.000000	
 11 	 11																								0.086537													-0.086537																																																																																																																																	0.000000	
 11 	 12																								0.086492													-0.086492																																																																																																																																	0.000000	
 11 	 13																								0.086445													-0.086445																																																																																																																																	0.000000	
 11 	 14																								0.086400													-0.086400																																																																																																																																	0.000000	
 11 	 15																								0.086353													-0.086353																																																																																																																																	0.000000	
 11 	 16																								0.086308													-0.086308																																																																																																																																	0.000000	
 11 	 17																								0.086265													-0.086265																																																																																																																																	0.000000	
 11 	 18																								0.086219													-0.086219																																																																																																																																	0.000000	
 11 	 19																								0.086173													-0.086173																																																																																																																																	0.000000	
 11 	 20																								0.086127													-0.086127																																																																																																																																	0.000000	
 11 	 21																								0.086081													-0.086081																																																																																																																																	0.000000	
 11 	 22																								0.086035													-0.086035																																																																																																																																	0.000000	
 11 	 23																								0.085988													-0.085988																																																																																																																																	0.000000	
 11 	 24																								0.085943													-0.085943																																																																																																																																	0.000000	
 12 	 1																								0.047182													-0.047182																																																																																																																																	0.000000	
 12 	 2																								0.047172													-0.047172																																																																																																																																	0.000000	
 12 	 3																								0.047162													-0.047162																																																																																																																																	0.000000	
 12 	 4																								0.047152													-0.047152																																																																																																																																	0.000000	
 12 	 5																								0.047143													-0.047143																																																																																																																																	0.000000	
 12 	 6																								0.047129													-0.047129																																																																																																																																	0.000000	
 12 	 7																								0.047119													-0.047119																																																																																																																																	0.000000	
 12 	 8																								0.047110													-0.047110																																																																																																																																	0.000000	
 12 	 9																								0.047100													-0.047100																																																																																																																																	0.000000	
 12 	 10																								0.047090													-0.047090																																																																																																																																	0.000000	
 12 	 11																								0.047077													-0.047077																																																																																																																																	0.000000	
 12 	 12																								0.047067													-0.047067																																																																																																																																	0.000000	
 12 	 13																								0.047057													-0.047057																																																																																																																																	0.000000	
 12 	 14																								0.047047													-0.047047																																																																																																																																	0.000000	
 12 	 15																								0.047038													-0.047038																																																																																																																																	0.000000	
 12 	 16																								0.047024													-0.047024																																																																																																																																	0.000000	
 12 	 17																								0.047014													-0.047014																																																																																																																																	0.000000	
 12 	 18																								0.047005													-0.047005																																																																																																																																	0.000000	
 12 	 19																								0.046995													-0.046995																																																																																																																																	0.000000	
 12 	 20																								0.046981													-0.046981																																																																																																																																	0.000000	
 12 	 21																								0.046972													-0.046972																																																																																																																																	0.000000	
 12 	 22																								0.046962													-0.046962																																																																																																																																	0.000000	
 12 	 23																								0.046952													-0.046952																																																																																																																																	0.000000	
 12 	 24																								0.046942													-0.046942																																																																																																																																	0.000000	
