Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	DHN	EFFICIENCY	GRID	AMMONIA_TO_H2	ATM_CCS	BIOMETHANATION	BIO_HYDROLYSIS	GASIFICATION_SNG	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1													1.961801																												-0.000002					-1.961797					-0.000002																																																																																																																			0.000000	
 1 	 2													1.963511																												-0.000002					-1.963507					-0.000002																																																																																																																			0.000000	
 1 	 3													1.964320																												-0.000002					-1.964316					-0.000002																																																																																																																			0.000000	
 1 	 4													1.962938																												-0.000002					-1.962934					-0.000002																																																																																																																			0.000000	
 1 	 5													1.964316																												-0.000002					-1.964312					-0.000002																																																																																																																			0.000000	
 1 	 6													1.965138																												-0.000002					-1.965134					-0.000002																																																																																																																			0.000000	
 1 	 7													1.967064																												-0.000002					-1.967060					-0.000002																																																																																																																			0.000000	
 1 	 8													1.958797																												-0.000002					-1.958793					-0.000002																																																																																																																			0.000000	
 1 	 9													1.958891																												-0.000002					-1.958887					-0.000002																																																																																																																			0.000000	
 1 	 10													1.958706																												-0.000002					-1.958702					-0.000002																																																																																																																			0.000000	
 1 	 11													1.957927																												-0.000002					-1.957923					-0.000002																																																																																																																			0.000000	
 1 	 12													1.958175																												-0.000002					-1.958171					-0.000002																																																																																																																			0.000000	
 1 	 13													1.958578																												-0.000002					-1.958574					-0.000002																																																																																																																			0.000000	
 1 	 14													1.957381																												-0.000002					-1.957377					-0.000002																																																																																																																			0.000000	
 1 	 15													1.956351																												-0.000002					-1.956347					-0.000002																																																																																																																			0.000000	
 1 	 16													1.956534																												-0.000002					-1.956530					-0.000002																																																																																																																			0.000000	
 1 	 17													1.955977																												-0.000002					-1.955973					-0.000002																																																																																																																			0.000000	
 1 	 18													1.955018																												-0.000002					-1.955014					-0.000002																																																																																																																			0.000000	
 1 	 19													1.951265																												-0.000002					-1.951261					-0.000002																																																																																																																			0.000000	
 1 	 20													2.257727																												-0.000002					-2.257724					-0.000002																																																																																																																			0.000000	
 1 	 21													2.257726																												-0.000002					-2.257723					-0.000002																																																																																																																			0.000000	
 1 	 22													2.257727																												-0.000002					-2.257724					-0.000002																																																																																																																			0.000000	
 1 	 23													1.956514																												-0.000002					-1.956510					-0.000002																																																																																																																			0.000000	
 1 	 24													1.959491																												-0.000002					-1.959487					-0.000002																																																																																																																			0.000000	
 2 	 1													1.847271																												-0.000008					-1.847254					-0.000009																																																																																																																			0.000000	
 2 	 2													1.846799																												-0.000008					-1.846782					-0.000009																																																																																																																			0.000000	
 2 	 3													1.846292																												-0.000008					-1.846275					-0.000009																																																																																																																			0.000000	
 2 	 4													1.846374																												-0.000008					-1.846357					-0.000009																																																																																																																			0.000000	
 2 	 5													1.846258																												-0.000008					-1.846241					-0.000009																																																																																																																			0.000000	
 2 	 6													1.846146																												-0.000008					-1.846129					-0.000009																																																																																																																			0.000000	
 2 	 7													1.846415																												-0.000009					-1.846397					-0.000009																																																																																																																			0.000000	
 2 	 8													1.846248																												-0.000009					-1.846230					-0.000009																																																																																																																			0.000000	
 2 	 9													1.846314																												-0.000009					-1.846295					-0.000009																																																																																																																			0.000000	
 2 	 10													1.846331																												-0.000009					-1.846313					-0.000009																																																																																																																			0.000000	
 2 	 11													1.846354																												-0.000009					-1.846336					-0.000009																																																																																																																			0.000000	
 2 	 12													1.846398																												-0.000009					-1.846381					-0.000009																																																																																																																			0.000000	
 2 	 13													1.846504																												-0.000009					-1.846486					-0.000009																																																																																																																			0.000000	
 2 	 14													1.846563																												-0.000009					-1.846546					-0.000009																																																																																																																			0.000000	
 2 	 15													1.846583																												-0.000008					-1.846566					-0.000008																																																																																																																			0.000000	
 2 	 16													1.846547																												-0.000009					-1.846529					-0.000009																																																																																																																			0.000000	
 2 	 17													1.846338																												-0.000009					-1.846320					-0.000009																																																																																																																			0.000000	
 2 	 18													1.846272																												-0.000009					-1.846254					-0.000009																																																																																																																			0.000000	
 2 	 19													1.845740																												-0.000009					-1.845723					-0.000009																																																																																																																			0.000000	
 2 	 20													1.845577																												-0.000009					-1.845559					-0.000009																																																																																																																			0.000000	
 2 	 21													1.845343																												-0.000009					-1.845325					-0.000009																																																																																																																			0.000000	
 2 	 22													1.845032																												-0.000009					-1.845014					-0.000009																																																																																																																			0.000000	
 2 	 23													1.844472																												-0.000009					-1.844455					-0.000009																																																																																																																			0.000000	
 2 	 24													1.843464																												-0.000009					-1.843446					-0.000009																																																																																																																			0.000000	
 3 	 1													1.883915																												-0.000003					-1.883908					-0.000003																																																																																																																			0.000000	
 3 	 2													1.906316																												-0.000003					-1.906310					-0.000003																																																																																																																			0.000000	
 3 	 3													1.906297																												-0.000003					-1.906291					-0.000003																																																																																																																			0.000000	
 3 	 4													1.884759																												-0.000003					-1.884753					-0.000003																																																																																																																			0.000000	
 3 	 5													1.884883																												-0.000003					-1.884877					-0.000003																																																																																																																			0.000000	
 3 	 6													1.884618																												-0.000003					-1.884612					-0.000003																																																																																																																			0.000000	
 3 	 7													1.884700																												-0.000003					-1.884694					-0.000003																																																																																																																			0.000000	
 3 	 8													1.885758																												-0.000002					-1.885753					-0.000002																																																																																																																			0.000000	
 3 	 9													1.885729																												-0.000002					-1.885724					-0.000002																																																																																																																			0.000000	
 3 	 10													1.885839																												-0.000002					-1.885834					-0.000002																																																																																																																			0.000000	
 3 	 11													1.885663																												-0.000002					-1.885658					-0.000002																																																																																																																			0.000000	
 3 	 12													1.885734																												-0.000002					-1.885729					-0.000002																																																																																																																			0.000000	
 3 	 13													1.885409																												-0.000002					-1.885404					-0.000002																																																																																																																			0.000000	
 3 	 14													1.885323																												-0.000002					-1.885319					-0.000002																																																																																																																			0.000000	
 3 	 15													1.885646																												-0.000002					-1.885641					-0.000002																																																																																																																			0.000000	
 3 	 16													1.885560																												-0.000002					-1.885556					-0.000002																																																																																																																			0.000000	
 3 	 17													1.885488																												-0.000002					-1.885484					-0.000002																																																																																																																			0.000000	
 3 	 18													1.884784																												-0.000002					-1.884779					-0.000002																																																																																																																			0.000000	
 3 	 19													1.884854																												-0.000002					-1.884850					-0.000002																																																																																																																			0.000000	
 3 	 20													1.884911																												-0.000002					-1.884906					-0.000002																																																																																																																			0.000000	
 3 	 21													1.884890																												-0.000002					-1.884885					-0.000002																																																																																																																			0.000000	
 3 	 22													1.884610																												-0.000002					-1.884605					-0.000002																																																																																																																			0.000000	
 3 	 23													1.884467																												-0.000002					-1.884462					-0.000002																																																																																																																			0.000000	
 3 	 24													1.884675																												-0.000002					-1.884670					-0.000002																																																																																																																			0.000000	
 4 	 1													1.873323																												-0.000008					-1.873306					-0.000008																																																																																																																			0.000000	
 4 	 2													1.873528																												-0.000008					-1.873512					-0.000008																																																																																																																			0.000000	
 4 	 3													1.873541																												-0.000008					-1.873525					-0.000008																																																																																																																			0.000000	
 4 	 4													1.873660																												-0.000008					-1.873643					-0.000008																																																																																																																			0.000000	
 4 	 5													1.873720																												-0.000008					-1.873704					-0.000008																																																																																																																			0.000000	
 4 	 6													1.873802																												-0.000008					-1.873786					-0.000008																																																																																																																			0.000000	
 4 	 7													1.874200																												-0.000008					-1.874184					-0.000008																																																																																																																			0.000000	
 4 	 8													1.874277																												-0.000008					-1.874261					-0.000008																																																																																																																			0.000000	
 4 	 9													1.874206																												-0.000008					-1.874190					-0.000008																																																																																																																			0.000000	
 4 	 10													1.874286																												-0.000005					-1.874276					-0.000005																																																																																																																			0.000000	
 4 	 11													1.874206																												-0.000005					-1.874196					-0.000005																																																																																																																			0.000000	
 4 	 12													1.874194																												-0.000005					-1.874184					-0.000005																																																																																																																			0.000000	
 4 	 13													1.874088																												-0.000005					-1.874078					-0.000005																																																																																																																			0.000000	
 4 	 14													1.873923																												-0.000005					-1.873913					-0.000005																																																																																																																			0.000000	
 4 	 15													1.873809																												-0.000005					-1.873799					-0.000005																																																																																																																			0.000000	
 4 	 16													1.873847																												-0.000005					-1.873837					-0.000005																																																																																																																			0.000000	
 4 	 17													1.873509																												-0.000008					-1.873493					-0.000008																																																																																																																			0.000000	
 4 	 18													1.873427																												-0.000009					-1.873410					-0.000009																																																																																																																			0.000000	
 4 	 19													1.873268																												-0.000009					-1.873250					-0.000009																																																																																																																			0.000000	
 4 	 20													1.872874																												-0.000009					-1.872857					-0.000009																																																																																																																			0.000000	
 4 	 21													1.872575																												-0.000009					-1.872558					-0.000009																																																																																																																			0.000000	
 4 	 22													1.872326																												-0.000009					-1.872309					-0.000009																																																																																																																			0.000000	
 4 	 23													1.871928																												-0.000009					-1.871911					-0.000009																																																																																																																			0.000000	
 4 	 24													1.871305																												-0.000009					-1.871287					-0.000009																																																																																																																			0.000000	
 5 	 1													2.087530																												-0.000001					-2.087528					-0.000001																																																																																																																			0.000000	
 5 	 2													2.076624																												-0.000001					-2.076622					-0.000001																																																																																																																			0.000000	
 5 	 3													1.964741																												-0.000001					-1.964739					-0.000001																																																																																																																			0.000000	
 5 	 4													1.964325																												-0.000002					-1.964322					-0.000001																																																																																																																			0.000000	
 5 	 5													1.966982																												-0.000002					-1.966980					-0.000001																																																																																																																			0.000000	
 5 	 6													1.967892																												-0.000002					-1.967890					-0.000001																																																																																																																			0.000000	
 5 	 7													1.973801																												-0.000002					-1.973798					-0.000001																																																																																																																			0.000000	
 5 	 8													1.964177																												-0.000002					-1.964174					-0.000001																																																																																																																			0.000000	
 5 	 9													1.964151																												-0.000002					-1.964148					-0.000001																																																																																																																			0.000000	
 5 	 10													1.964113																												-0.000002					-1.964111					-0.000001																																																																																																																			0.000000	
 5 	 11													1.965908																												-0.000002					-1.965905					-0.000001																																																																																																																			0.000000	
 5 	 12													1.966176																												-0.000002					-1.966173					-0.000001																																																																																																																			0.000000	
 5 	 13													1.966716																												-0.000002					-1.966713					-0.000001																																																																																																																			0.000000	
 5 	 14													1.966813																												-0.000002					-1.966810					-0.000001																																																																																																																			0.000000	
 5 	 15													1.966981																												-0.000002					-1.966978					-0.000001																																																																																																																			0.000000	
 5 	 16													1.968072																												-0.000002					-1.968069					-0.000001																																																																																																																			0.000000	
 5 	 17													1.972070																												-0.000002					-1.972067					-0.000001																																																																																																																			0.000000	
 5 	 18													1.971733																												-0.000002					-1.971731					-0.000001																																																																																																																			0.000000	
 5 	 19													1.972544																												-0.000002					-1.972541					-0.000001																																																																																																																			0.000000	
 5 	 20													1.970235																												-0.000003					-1.970231					-0.000001																																																																																																																			0.000000	
 5 	 21													1.969902																												-0.000002					-1.969899					-0.000001																																																																																																																			0.000000	
 5 	 22													1.968976																												-0.000002					-1.968973					-0.000001																																																																																																																			0.000000	
 5 	 23													1.968338																												-0.000002					-1.968335					-0.000001																																																																																																																			0.000000	
 5 	 24													1.973872																												-0.000002					-1.973869					-0.000001																																																																																																																			0.000000	
 6 	 1													1.959134																												-0.000002					-1.959132					-0.000001																																																																																																																			0.000000	
 6 	 2													1.960575																												-0.000002					-1.960573					-0.000001																																																																																																																			0.000000	
 6 	 3													1.962974																												-0.000002					-1.962972					-0.000001																																																																																																																			0.000000	
 6 	 4													2.045810																												-0.000002					-2.045808					-0.000001																																																																																																																			0.000000	
 6 	 5													2.251546																												-0.000002					-2.251544					-0.000001																																																																																																																			0.000000	
 6 	 6													2.254767																												-0.000002					-2.254765					-0.000001																																																																																																																			0.000000	
 6 	 7													2.255955																												-0.000002					-2.255953					-0.000001																																																																																																																			0.000000	
 6 	 8													2.255949																												-0.000002					-2.255947					-0.000001																																																																																																																			0.000000	
 6 	 9													2.257734																												-0.000002					-2.257732					-0.000001																																																																																																																			0.000000	
 6 	 10													2.257742																												-0.000002					-2.257740					-0.000001																																																																																																																			0.000000	
 6 	 11													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 12													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 13													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 14													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 15													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 16													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 17													2.257740																												-0.000000					-2.257740					-0.000000																																																																																																																			0.000000	
 6 	 18													2.157009																												-0.000001					-2.157008					-0.000001																																																																																																																			0.000000	
 6 	 19													1.951292																												-0.000001					-1.951290					-0.000001																																																																																																																			0.000000	
 6 	 20													1.957442																												-0.000001					-1.957439					-0.000001																																																																																																																			0.000000	
 6 	 21													1.960532																												-0.000001					-1.960530					-0.000001																																																																																																																			0.000000	
 6 	 22													1.961258																												-0.000002					-1.961255					-0.000001																																																																																																																			0.000000	
 6 	 23													1.951185																												-0.000002					-1.951183					-0.000001																																																																																																																			0.000000	
 6 	 24													1.962743																												-0.000002					-1.962741					-0.000001																																																																																																																			0.000000	
 7 	 1													2.257740																												-0.000005					-2.257731					-0.000004																																																																																																																			0.000000	
 7 	 2													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 3													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 4													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 5													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 6													2.257742																												-0.000005					-2.257733					-0.000004																																																																																																																			0.000000	
 7 	 7													2.257742																												-0.000005					-2.257733					-0.000004																																																																																																																			0.000000	
 7 	 8													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 9													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 10													2.257742																												-0.000005					-2.257733					-0.000004																																																																																																																			0.000000	
 7 	 11													2.257746																												-0.000003					-2.257740					-0.000003																																																																																																																			0.000000	
 7 	 12													2.257746																												-0.000003					-2.257741					-0.000003																																																																																																																			0.000000	
 7 	 13													2.257746																												-0.000003					-2.257741					-0.000003																																																																																																																			0.000000	
 7 	 14													2.257747																												-0.000003					-2.257741					-0.000003																																																																																																																			0.000000	
 7 	 15													2.257747																												-0.000003					-2.257741					-0.000003																																																																																																																			0.000000	
 7 	 16													2.257746																												-0.000003					-2.257741					-0.000003																																																																																																																			0.000000	
 7 	 17													2.257746																												-0.000003					-2.257740					-0.000003																																																																																																																			0.000000	
 7 	 18													2.257748																												-0.000005					-2.257739					-0.000004																																																																																																																			0.000000	
 7 	 19													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 20													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 21													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 22													2.257741																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 23													2.257742																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 7 	 24													2.257742																												-0.000005					-2.257732					-0.000004																																																																																																																			0.000000	
 8 	 1													2.257502																												-0.000004					-2.257496					-0.000002																																																																																																																			0.000000	
 8 	 2													2.257724																												-0.000004					-2.257718					-0.000002																																																																																																																			0.000000	
 8 	 3													2.257724																												-0.000004					-2.257718					-0.000002																																																																																																																			0.000000	
 8 	 4													2.257724																												-0.000004					-2.257718					-0.000002																																																																																																																			0.000000	
 8 	 5													2.257673																												-0.000004					-2.257667					-0.000002																																																																																																																			0.000000	
 8 	 6													2.257726																												-0.000004					-2.257719					-0.000002																																																																																																																			0.000000	
 8 	 7													2.257728																												-0.000004					-2.257722					-0.000002																																																																																																																			0.000000	
 8 	 8													2.257723																												-0.000004					-2.257716					-0.000002																																																																																																																			0.000000	
 8 	 9													2.257722																												-0.000004					-2.257716					-0.000002																																																																																																																			0.000000	
 8 	 10													2.257720																												-0.000004					-2.257713					-0.000002																																																																																																																			0.000000	
 8 	 11													2.257750																												-0.000006					-2.257742					-0.000002																																																																																																																			0.000000	
 8 	 12													2.257745																												-0.000003					-2.257741					-0.000001																																																																																																																			0.000000	
 8 	 13													2.257744																												-0.000002					-2.257741					-0.000001																																																																																																																			0.000000	
 8 	 14													2.257744																												-0.000002					-2.257741					-0.000001																																																																																																																			0.000000	
