Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1	1.807260																			-0.000000									1.698000	0.000003	0.000000			0.000000	1.310125	0.000000	0.046951		1.521445	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.006798					-0.000000						-0.000000	-0.062789		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000136	0.062790	-0.000000	0.000000																																											-8.209301	
 1 	 2	3.550945																			-0.000000									1.698000	0.000003	0.000000			0.000000	1.575309	0.000000	0.046951		1.521374	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.002722					-0.000000						-0.000000	-0.025137		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.302516	0.025137	-0.000000	0.000000																																											-7.919796	
 1 	 3	3.223766																			-0.000000									1.698000	0.000003	0.000000			0.000000	2.231088	0.000000	0.046951		1.521378	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.001355					-0.000000						-0.000000	-0.012515		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.901672	0.012515	-0.000000	0.000000																																											-7.650611	
 1 	 4	2.411787																			-0.000000									1.698000	0.000003	0.000000			0.000000	2.818840	0.000000	0.046947		1.521380	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.016330					-0.000000						-0.000000	-0.150823		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.884823	0.150823	-0.000000	0.000000																																											-7.428255	
 1 	 5	2.629937																			-0.000000									1.698000	0.000003	0.000000			0.000000	2.675791	0.000000	0.046947		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.043547					-0.000000						-0.000000	-0.402194		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.854161	0.402194	-0.000000	0.000000																																											-7.506804	
 1 	 6	3.226878																			-0.000000									1.698000	0.000003	0.000000			0.000000	2.581733	0.000000	0.046947		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.108868					-0.000000						-0.000000	-1.005485		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.780467	1.005485	-0.000000	0.000000																																											-8.018060	
 1 	 7	4.410688																			-0.000000									1.698000	0.000003	0.000000			0.000000	2.459154	0.000000	0.046947		1.521384	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.210903					-0.000000						-0.000000	-1.947859		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-2.665364	1.947859	-0.000000	0.000000																																											-9.092361	
 1 	 8	1.903730																			-0.000000									1.698000	0.000003	0.000000			0.000000	3.133765	0.000000	0.046943		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.183689					-0.000000						-0.000000	-1.696520		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000008	1.696520	-0.000000	0.000000																																											-9.952578	
 1 	 9	1.999675																			-0.000000									1.698000	0.000003	0.000000			0.000945	3.498636	0.000000	0.046943		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.170083					-0.000000						-0.000000	-1.570856		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000010	1.570856	-0.000000	0.000000																																											-10.427944	
 1 	 10	1.066728																			-0.000000									1.698000	0.000003	0.000000			0.231853	4.279928	0.000000	0.046943		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.190494					-0.000000						-0.000000	-1.759363		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000011	1.759363	-0.000000	0.000000																																											-10.486786	
 1 	 11	0.806782																			-0.000000									1.698000	0.000003	0.000000			0.933356	3.905197	0.000000	0.046943		1.521383	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.217706					-0.000000						-0.000000	-2.010691		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000011	2.010691	-0.000000	0.000000																																											-10.526399	
 1 	 12	0.322460																			-0.000000									1.698000	0.000003	0.000000			1.741404	3.652363	0.000000	0.046941		1.521382	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.239477					-0.000000						-0.000000	-2.211766		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000014	2.211767	-0.000000	0.000000																																											-10.575514	
 1 	 13	0.108978																			-0.000000									1.698000	0.000003	0.000000			1.900618	3.407956	0.000000	0.046941		1.521381	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.217706					-0.000000						-0.000000	-2.010691		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000020	2.010691	-0.000000	0.000000																																											-10.298602	
 1 	 14	1.378272																			-0.000000									1.698000	0.000003	0.000000			1.647638	2.442539	0.000000	0.046941		1.521382	0.000000	0.000000						-0.000000	-1.482229	3.557991	0.000000	0.000000	0.000007	0.000000						-0.000001		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.220428					-0.000000						-0.000000	-2.035828		-0.151865							-0.000000		-0.000000	-0.000000		0.005494	-0.096945	-0.000000	-0.000000					-0.000000						0.000000	0.000000	0.000000	-0.000000	-0.000000		-0.000001	0.000000	-0.000000	0.000000	-0.000022	2.035828	-0.000000	0.000000																																											-10.346778	
