Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1													2.257723																												-0.000000					-2.257723					-0.000000																																																																																																																			0.000000	
 1 	 2													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 3													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 4													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 5													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 6													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 7													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 8													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 9													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 10													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 11													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 12													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 13													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 14													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 15													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 16													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 17													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 18													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 19													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 20													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 21													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 22													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 23													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 1 	 24													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 2 	 1													1.741963																												-0.000000					-1.741963					-0.000000																																																																																																																			0.000000	
 2 	 2													1.741121																												-0.000000					-1.741121					-0.000000																																																																																																																			0.000000	
 2 	 3													1.740932																												-0.000000					-1.740932					-0.000000																																																																																																																			0.000000	
 2 	 4													1.740603																												-0.000000					-1.740602					-0.000000																																																																																																																			0.000000	
 2 	 5													1.740539																												-0.000000					-1.740539					-0.000000																																																																																																																			0.000000	
 2 	 6													1.740519																												-0.000000					-1.740519					-0.000000																																																																																																																			0.000000	
 2 	 7													1.740506																												-0.000000					-1.740505					-0.000000																																																																																																																			0.000000	
 2 	 8													1.740516																												-0.000000					-1.740516					-0.000000																																																																																																																			0.000000	
 2 	 9													1.740520																												-0.000000					-1.740519					-0.000000																																																																																																																			0.000000	
 2 	 10													1.740524																												-0.000000					-1.740523					-0.000000																																																																																																																			0.000000	
 2 	 11													1.740543																												-0.000000					-1.740543					-0.000000																																																																																																																			0.000000	
 2 	 12													1.740557																												-0.000000					-1.740557					-0.000000																																																																																																																			0.000000	
 2 	 13													1.740580																												-0.000000					-1.740579					-0.000000																																																																																																																			0.000000	
 2 	 14													1.740602																												-0.000000					-1.740601					-0.000000																																																																																																																			0.000000	
 2 	 15													1.740610																												-0.000000					-1.740610					-0.000000																																																																																																																			0.000000	
 2 	 16													1.740600																												-0.000000					-1.740600					-0.000000																																																																																																																			0.000000	
 2 	 17													1.740571																												-0.000000					-1.740570					-0.000000																																																																																																																			0.000000	
 2 	 18													1.740533																												-0.000000					-1.740532					-0.000000																																																																																																																			0.000000	
 2 	 19													1.740485																												-0.000000					-1.740485					-0.000000																																																																																																																			0.000000	
 2 	 20													1.740423																												-0.000000					-1.740422					-0.000000																																																																																																																			0.000000	
 2 	 21													1.740343																												-0.000000					-1.740342					-0.000000																																																																																																																			0.000000	
 2 	 22													1.740412																												-0.000000					-1.740412					-0.000000																																																																																																																			0.000000	
 2 	 23													1.740285																												-0.000000					-1.740284					-0.000000																																																																																																																			0.000000	
 2 	 24													1.741071																												-0.000000					-1.741070					-0.000000																																																																																																																			0.000000	
 3 	 1													2.167782																												-0.000000					-2.167782					-0.000000																																																																																																																			0.000000	
 3 	 2													2.257733																												-0.000000					-2.257733					-0.000000																																																																																																																			0.000000	
 3 	 3													2.257733																												-0.000000					-2.257733					-0.000000																																																																																																																			0.000000	
 3 	 4													2.257733																												-0.000000					-2.257733					-0.000000																																																																																																																			0.000000	
 3 	 5													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 6													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 7													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 8													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 9													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 10													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 11													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 12													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 13													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 14													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 15													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 16													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 17													2.257735																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 18													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 19													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 20													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 21													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 22													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 23													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 3 	 24													2.257734																												-0.000000					-2.257734					-0.000000																																																																																																																			0.000000	
 4 	 1													1.815140																												-0.000000					-1.815139					-0.000000																																																																																																																			0.000000	
 4 	 2													1.811332																												-0.000000					-1.811332					-0.000000																																																																																																																			0.000000	
 4 	 3													1.808956																												-0.000000					-1.808956					-0.000000																																																																																																																			0.000000	
 4 	 4													1.902443																												-0.000000					-1.902443					-0.000000																																																																																																																			0.000000	
 4 	 5													2.257207																												-0.000000					-2.257207					-0.000000																																																																																																																			0.000000	
 4 	 6													2.249218																												-0.000000					-2.249218					-0.000000																																																																																																																			0.000000	
 4 	 7													1.791078																												-0.000000					-1.791078					-0.000000																																																																																																																			0.000000	
 4 	 8													1.840572																												-0.000000					-1.840572					-0.000000																																																																																																																			0.000000	
 4 	 9													1.913371																												-0.000000					-1.913371					-0.000000																																																																																																																			0.000000	
 4 	 10													1.968017																												-0.000000					-1.968017					-0.000000																																																																																																																			0.000000	
 4 	 11													2.109955																												-0.000000					-2.109955					-0.000000																																																																																																																			0.000000	
 4 	 12													2.257698																												-0.000000					-2.257698					-0.000000																																																																																																																			0.000000	
 4 	 13													2.257694																												-0.000000					-2.257693					-0.000000																																																																																																																			0.000000	
 4 	 14													2.257689																												-0.000000					-2.257689					-0.000000																																																																																																																			0.000000	
 4 	 15													2.257682																												-0.000000					-2.257681					-0.000000																																																																																																																			0.000000	
 4 	 16													2.257671																												-0.000000					-2.257671					-0.000000																																																																																																																			0.000000	
 4 	 17													2.257657																												-0.000000					-2.257657					-0.000000																																																																																																																			0.000000	
 4 	 18													2.257633																												-0.000000					-2.257633					-0.000000																																																																																																																			0.000000	
 4 	 19													2.257586																												-0.000000					-2.257585					-0.000000																																																																																																																			0.000000	
 4 	 20													2.257461																												-0.000000					-2.257461					-0.000000																																																																																																																			0.000000	
 4 	 21													2.256701																												-0.000000					-2.256701					-0.000000																																																																																																																			0.000000	
 4 	 22													1.797803																												-0.000000					-1.797802					-0.000000																																																																																																																			0.000000	
 4 	 23													1.799261																												-0.000000					-1.799261					-0.000000																																																																																																																			0.000000	
 4 	 24													1.803152																												-0.000000					-1.803152					-0.000000																																																																																																																			0.000000	
 5 	 1													2.257737																												-0.000000					-2.257737					-0.000000																																																																																																																			0.000000	
 5 	 2													2.183595																												-0.000000					-2.183595					-0.000000																																																																																																																			0.000000	
 5 	 3													1.908851																												-0.000000					-1.908851					-0.000000																																																																																																																			0.000000	
 5 	 4													1.906233																												-0.000000					-1.906233					-0.000000																																																																																																																			0.000000	
